Generation,WalkingTime,ExposureTime,IsleOrder,WalkingPattern
18,157,5848,S->G->J->T->W->E->Q->F->Y->X->B->V->Z->O->P->C->N->U->I->D->R->A->H->L->K->M,ZgZg
18,117,3760,M->Y->B->K->V->R->D->I->U->N->C->P->L->F->H->Z->Q->E->W->T->A->O->X->G->S->J,V2H
18,135,3954,H->D->I->U->R->V->F->P->O->Z->E->T->W->Y->M->L->K->B->N->C->A->Q->X->G->S->J,H2V
18,155,6910,M->F->A->T->W->E->Q->J->P->C->G->Z->I->U->B->Y->V->R->L->X->K->S->O->N->D->H,V2H
18,165,6416,M->V->A->C->D->R->B->P->H->O->N->L->K->U->I->Z->G->X->F->Q->E->J->T->Y->W->S,ZgZg
18,137,5276,M->C->J->T->E->Q->A->B->K->L->R->V->N->S->D->I->U->P->Y->F->H->Z->W->O->X->G,H2V
18,143,4256,I->U->G->M->S->O->X->N->Z->C->D->Y->F->V->R->L->K->B->A->Q->E->W->T->H->P->J,V2H
18,149,5102,S->G->J->T->W->E->Q->F->Y->B->V->Z->A->K->L->N->X->O->P->H->R->D->C->I->U->M,V2H
18,189,7132,H->I->D->U->S->Y->A->K->L->N->C->P->X->O->B->M->E->W->V->F->R->Z->J->G->Q->T,H2V
18,165,7852,G->J->T->W->Q->E->S->X->Z->O->H->M->Y->N->L->R->V->P->D->B->C->K->A->U->I->F,ZgZg
18,141,6508,S->G->J->T->W->E->Q->N->C->P->B->F->Y->A->M->Z->X->O->D->U->H->K->L->R->V->I,ZgZg
18,167,5960,G->Q->C->U->I->D->S->O->L->B->R->V->N->W->Z->X->P->Y->F->H->A->K->M->E->T->J,H2V
18,165,6738,M->R->L->A->K->I->U->D->V->B->F->H->O->X->N->Q->E->Y->Z->W->T->C->J->P->G->S,ZgZg
18,153,4646,M->F->D->G->H->I->R->V->U->N->C->P->Z->B->Y->L->K->Q->E->W->T->A->J->O->X->S,V2H
18,163,4958,K->D->H->N->E->O->S->Q->C->L->R->V->Y->B->U->I->Z->G->X->P->J->T->W->A->F->M,ZgZg
18,125,4760,M->V->K->I->U->L->R->B->D->T->J->Y->F->H->P->O->X->Z->N->W->C->A->Q->E->G->S,ZgZg
18,115,3436,M->A->U->C->V->B->R->L->K->I->D->P->W->Y->F->H->O->X->Z->N->Q->E->T->J->G->S,V2H
18,159,5560,J->O->T->W->E->Q->F->B->K->A->Z->G->S->D->N->X->P->H->R->L->C->U->I->V->Y->M,H2V
18,169,6072,J->T->W->E->Q->B->Z->X->O->S->P->K->F->Y->V->A->C->L->M->R->N->G->U->I->D->H,V2H
18,157,4948,M->H->I->U->N->C->G->Q->X->S->Z->Y->F->V->R->L->K->B->A->O->E->W->T->D->P->J,V2H
18,137,3916,M->H->R->A->K->I->U->N->D->P->X->O->Z->C->V->L->Q->B->Y->F->E->W->T->J->S->G,V2H
18,115,3762,M->A->L->D->K->I->U->C->R->V->B->Y->F->H->P->O->X->Z->N->Q->E->W->T->J->G->S,H2V
18,195,7344,P->J->T->W->Q->D->S->A->H->K->C->G->M->Y->N->Z->F->B->V->U->E->I->O->X->R->L,H2V
18,145,4894,M->L->R->H->A->K->C->I->U->D->P->O->V->B->Y->F->X->Z->N->Q->G->E->W->T->S->J,H2V
18,163,6134,S->G->X->J->Q->Y->K->P->A->T->O->W->E->C->N->L->R->V->B->Z->U->I->D->H->F->M,ZgZg
18,117,2238,M->V->I->A->U->C->D->R->B->F->L->K->Y->H->P->O->X->Z->N->W->T->Q->E->J->G->S,ZgZg
18,145,7230,P->I->U->V->K->R->B->Y->N->C->F->H->D->Z->X->G->O->S->A->Q->E->W->T->J->M->L,ZgZg
18,163,5886,J->S->G->T->W->E->Q->N->F->Z->X->O->M->H->Y->R->V->D->B->K->L->C->U->P->I->A,ZgZg
18,153,5130,M->V->I->U->D->B->F->R->Z->H->P->O->Y->C->N->K->L->X->Q->E->A->W->T->J->G->S,V2H
18,171,6862,J->P->I->U->V->K->R->B->Y->N->C->F->H->D->Z->Q->O->E->W->T->A->M->X->G->S->L,H2V
18,145,4630,M->I->K->A->U->P->O->E->Q->C->N->D->L->Z->V->R->B->Y->F->H->X->W->T->J->G->S,V2H
18,153,6732,M->H->U->Z->I->V->R->K->Q->E->W->O->X->P->N->S->C->B->Y->F->T->G->L->D->A->J,H2V
18,153,6048,M->A->I->U->D->R->Y->F->H->N->Z->B->C->V->L->J->K->O->X->P->S->Q->E->W->T->G,H2V
18,157,4724,G->A->J->E->Q->T->W->N->Z->X->O->P->H->F->Y->V->R->B->L->S->D->I->U->C->K->M,ZgZg
18,213,8628,I->U->D->L->H->N->M->X->C->R->B->J->F->Z->V->A->P->O->K->Q->E->W->T->Y->G->S,ZgZg
18,129,3752,F->D->I->U->B->A->P->V->R->L->K->N->C->Y->M->H->O->Z->X->S->E->Q->W->T->J->G,V2H
18,117,4180,M->A->D->L->K->I->U->C->R->V->B->Y->F->H->P->O->X->Z->N->Q->S->E->W->T->G->J,H2V
18,141,5508,M->D->S->G->A->I->U->C->R->V->B->Y->F->H->P->O->Z->N->Q->E->W->T->J->X->K->L,V2H
18,133,5610,S->J->T->W->E->Q->G->X->N->Z->O->P->H->F->Y->B->V->R->C->U->I->K->A->D->L->M,ZgZg
18,161,4546,M->F->I->R->V->S->L->Y->A->K->B->H->P->N->Q->E->W->T->C->U->D->Z->X->G->O->J,V2H
18,151,6498,S->G->Z->X->J->T->W->Q->E->N->O->P->H->F->Y->B->R->L->D->C->U->I->K->A->V->M,ZgZg
18,139,3848,M->L->A->G->K->I->U->C->D->V->R->H->P->N->O->X->Z->B->Y->F->Q->E->W->T->S->J,V2H
18,115,4168,M->Y->B->K->U->N->V->R->L->I->C->F->H->D->Z->O->X->G->Q->E->W->T->A->J->P->S,V2H
18,153,6732,M->H->U->Z->I->V->R->K->Q->E->W->O->X->P->N->S->C->B->Y->F->T->G->L->D->A->J,H2V
18,155,6454,M->N->K->I->C->L->F->H->P->O->X->U->B->Y->V->R->Z->W->D->Q->E->J->G->T->S->A,H2V
18,139,4054,M->H->I->A->E->Q->C->P->D->F->K->U->R->V->B->Y->L->O->X->Z->N->W->T->J->G->S,H2V
18,177,8780,M->A->K->I->U->C->D->R->B->F->G->Z->N->L->Y->P->X->V->Q->E->W->T->O->J->H->S,ZgZg
18,163,4632,M->V->A->G->K->I->U->C->R->B->P->Z->L->Q->E->W->N->O->X->D->F->H->Y->T->J->S,V2H
18,157,5764,J->I->V->M->R->F->H->P->O->X->S->G->Z->D->B->K->Y->A->N->C->Q->E->T->W->U->L,H2V
18,135,4594,M->A->D->L->K->C->B->P->X->Q->Z->H->F->Y->R->V->N->U->I->O->E->W->T->J->G->S,ZgZg
18,143,4734,J->S->G->X->T->W->E->Q->Z->O->P->M->F->Y->B->V->R->C->N->U->I->D->K->A->L->H,H2V
18,151,4374,S->G->J->T->W->E->L->K->Q->F->Y->B->V->Z->O->X->P->C->N->U->I->D->R->A->H->M,V2H
18,151,5416,J->T->W->E->Q->H->Y->K->B->L->A->Z->O->X->P->C->N->G->S->D->V->R->U->I->F->M,H2V
18,181,6216,M->I->T->E->W->X->D->V->R->Y->F->C->K->A->Z->H->P->Q->L->B->N->U->G->O->J->S,H2V
18,169,5824,S->G->Y->K->A->C->L->R->V->B->I->H->U->D->P->O->X->Z->N->Q->E->W->T->J->F->M,ZgZg
18,145,5256,M->G->U->C->B->Y->F->O->Z->X->I->S->D->N->V->R->L->K->H->A->Q->E->T->P->W->J,V2H
18,111,3228,M->R->L->H->A->K->C->I->U->N->D->P->X->O->Z->V->B->Y->F->Q->E->W->T->G->J->S,ZgZg
18,161,5934,S->G->J->T->W->E->B->Y->F->R->L->N->Z->K->H->P->Q->X->O->D->C->U->I->A->V->M,V2H
18,145,4404,T->W->E->Q->O->U->N->D->P->X->L->C->A->K->R->V->Y->B->Z->I->H->F->M->J->G->S,V2H
18,169,5602,J->S->X->O->P->G->H->F->V->Z->L->D->N->C->Q->E->W->Y->B->R->T->A->U->I->K->M,V2H
18,151,4510,J->S->G->O->A->T->C->I->U->N->D->P->X->W->E->Q->Z->H->F->L->R->V->B->K->Y->M,V2H
18,171,5946,S->J->G->T->W->E->Q->N->F->Z->X->O->Y->R->V->D->B->K->L->U->C->I->A->P->H->M,V2H
18,117,4180,M->A->D->L->K->I->U->C->R->V->B->Y->F->H->P->O->X->Z->N->Q->S->E->W->T->G->J,H2V
18,167,5230,G->S->A->I->U->P->O->H->B->K->L->R->V->F->Y->D->C->Z->M->X->N->Q->E->W->T->J,H2V
18,157,5480,S->J->T->H->F->D->Z->B->V->R->Y->M->L->K->O->I->U->X->G->N->W->E->Q->P->C->A,H2V
18,155,6022,N->Z->I->U->Q->C->V->D->L->R->B->Y->F->H->P->O->X->S->K->A->M->T->J->E->W->G,H2V
18,191,9122,M->H->I->R->L->K->T->A->C->N->D->X->O->Z->E->B->Y->P->F->Q->V->W->U->J->G->S,ZgZg
18,185,6902,J->W->U->F->Y->P->V->C->H->I->R->B->K->N->X->G->Z->O->S->E->Q->L->A->T->D->M,V2H
18,167,5230,G->S->A->I->U->P->O->H->B->K->L->R->V->F->Y->D->C->Z->M->X->N->Q->E->W->T->J,H2V
18,161,6104,M->L->R->Y->Q->A->I->E->U->C->D->V->B->F->H->P->Z->N->K->T->O->X->J->G->W->S,V2H
18,127,3742,M->A->D->L->K->I->U->C->R->V->B->Y->H->P->O->X->Z->F->N->Q->E->W->T->J->G->S,V2H
18,157,5708,M->Y->V->R->I->A->C->L->B->K->F->U->D->X->H->P->O->Z->W->N->Q->E->T->J->G->S,V2H
18,123,4008,M->A->I->U->C->D->R->H->P->X->N->L->K->O->Z->V->B->Y->F->Q->E->W->T->J->G->S,H2V
18,155,5370,J->P->H->T->W->E->Q->A->B->K->L->R->V->F->Y->Z->O->G->C->N->U->D->I->X->S->M,V2H
18,117,3760,M->Y->B->K->V->R->D->I->U->N->C->P->L->F->H->Z->Q->E->W->T->A->O->X->G->S->J,V2H
18,161,5218,M->R->S->L->A->K->C->I->U->N->D->P->X->O->G->Z->B->Y->V->F->Q->E->W->H->T->J,H2V
18,169,6824,M->F->D->I->U->B->Y->V->R->L->K->C->E->P->H->X->Z->N->Q->O->A->S->W->T->J->G,V2H
18,141,3562,M->A->K->I->L->B->O->X->Q->V->R->Y->F->H->P->Z->N->C->U->D->G->E->W->T->J->S,V2H
18,179,6800,S->G->J->T->W->E->V->Z->O->U->C->Q->B->Y->F->L->X->P->N->I->K->A->R->D->H->M,H2V
18,119,2640,M->V->A->K->I->U->C->D->L->R->B->Y->F->H->P->O->X->Z->N->Q->E->W->T->J->G->S,ZgZg
18,153,5484,M->U->P->X->O->S->G->E->W->T->J->Q->Z->F->Y->H->V->B->R->D->L->I->K->A->N->C,V2H
18,105,3632,H->A->D->L->K->I->U->C->R->V->B->Y->F->M->P->O->Z->N->Q->E->W->T->X->G->S->J,H2V
18,119,3444,M->V->A->K->I->U->C->L->R->B->Y->F->H->P->O->Z->N->D->Q->E->W->T->X->G->S->J,H2V
18,169,5602,J->S->X->O->P->G->H->F->V->Z->L->D->N->C->Q->E->W->Y->B->R->T->A->U->I->K->M,V2H
18,131,4248,M->V->A->K->I->U->C->D->L->R->B->Y->F->H->P->O->X->Z->N->W->G->Q->E->J->T->S,ZgZg
18,155,6022,N->Z->I->U->Q->C->V->D->L->R->B->Y->F->H->P->O->X->S->K->A->M->T->J->E->W->G,H2V
18,147,4474,M->V->A->C->R->B->P->Z->L->K->Q->E->W->N->O->X->U->I->D->F->H->Y->T->J->S->G,ZgZg
18,157,5764,J->I->V->M->R->F->H->P->O->X->S->G->Z->D->B->K->Y->A->N->C->Q->E->T->W->U->L,H2V
18,139,4012,I->R->L->H->A->K->D->M->U->N->C->P->F->X->O->Z->V->B->Y->Q->E->W->T->J->G->S,ZgZg
18,155,6362,J->W->T->E->S->G->H->F->Y->B->R->V->Z->L->D->X->O->P->A->Q->C->N->K->U->I->M,V2H
18,137,4644,M->I->D->U->N->C->G->O->X->S->Z->Y->V->R->L->K->B->A->F->Q->E->W->T->H->P->J,V2H
18,139,3600,M->V->A->K->I->U->C->D->L->R->B->Y->F->T->W->E->Q->N->H->P->O->X->Z->J->G->S,ZgZg
18,123,4474,M->F->H->Y->A->K->B->U->N->L->R->V->P->X->O->Z->I->C->Q->E->W->T->J->D->G->S,H2V
18,109,3534,H->D->L->K->I->U->C->R->V->B->Y->F->M->Z->N->Q->E->W->T->A->P->O->X->G->S->J,H2V
18,133,4246,M->I->D->U->N->C->G->O->X->S->Z->Y->F->V->R->L->K->B->A->Q->E->W->T->H->P->J,V2H
18,123,4474,M->F->H->Y->A->K->B->U->N->L->R->V->P->X->O->Z->I->C->Q->E->W->T->J->D->G->S,H2V
18,183,5656,S->O->B->W->G->E->Q->F->Y->T->V->Z->X->C->N->U->I->D->K->A->H->L->R->M->J->P,V2H
18,139,4054,M->H->I->A->E->Q->C->P->D->F->K->U->R->V->B->Y->L->O->X->Z->N->W->T->J->G->S,H2V
18,163,4632,M->V->A->G->K->I->U->C->R->B->P->Z->L->Q->E->W->N->O->X->D->F->H->Y->T->J->S,V2H
18,157,5030,L->R->S->A->I->U->C->V->B->F->K->Y->H->P->O->X->Z->N->D->Q->E->J->G->M->W->T,H2V
18,105,2612,M->A->D->L->K->I->U->C->R->V->B->Y->F->H->P->O->X->Z->N->Q->E->W->T->J->G->S,ZgZg
18,157,5742,J->T->E->Q->W->Z->O->H->F->Y->B->R->S->X->P->C->N->U->I->D->K->A->L->M->V->G,V2H
18,111,3758,M->A->D->L->K->I->U->C->R->H->P->O->X->N->Z->V->B->Y->F->Q->E->W->T->J->G->S,H2V
18,135,3542,J->S->A->T->W->E->Q->G->U->H->F->C->O->X->P->D->N->Z->I->L->R->V->K->B->Y->M,V2H
18,161,5218,M->R->S->L->A->K->C->I->U->N->D->P->X->O->G->Z->B->Y->V->F->Q->E->W->H->T->J,H2V
18,149,4390,F->H->I->U->G->B->V->R->Y->M->L->K->O->X->P->S->Z->N->D->Q->C->A->E->T->W->J,V2H
18,137,4514,M->I->A->E->Q->Y->C->L->R->V->B->D->F->H->P->O->U->K->N->Z->X->W->T->J->G->S,ZgZg
18,189,8492,J->P->H->T->W->E->Q->N->Z->X->A->K->L->F->S->Y->B->V->C->R->U->I->O->G->M->D,ZgZg
18,117,3798,M->A->I->U->D->L->K->R->V->B->Y->F->H->P->O->X->Z->N->Q->E->W->T->C->J->G->S,ZgZg
18,143,4734,J->S->G->X->T->W->E->Q->Z->O->P->M->F->Y->B->V->R->C->N->U->I->D->K->A->L->H,H2V
18,147,4474,M->V->A->C->R->B->P->Z->L->K->Q->E->W->N->O->X->U->I->D->F->H->Y->T->J->S->G,ZgZg
18,165,5794,M->X->O->K->U->N->V->R->L->S->A->I->E->C->D->B->F->H->P->Z->Y->Q->W->T->J->G,V2H
18,129,4590,M->R->L->H->A->K->I->U->N->D->P->G->Z->V->B->Y->Q->W->T->F->C->O->X->E->J->S,V2H
18,141,5616,S->G->J->T->W->E->Q->Y->K->L->N->Z->X->O->P->H->F->B->R->D->C->U->I->A->V->M,ZgZg
18,133,3760,M->A->I->U->C->L->K->B->D->V->R->O->Y->F->H->P->X->Z->N->Q->E->W->T->J->G->S,V2H
18,119,4228,M->Y->B->K->U->N->V->R->L->I->C->H->D->Z->Q->E->W->T->F->A->P->O->X->J->G->S,ZgZg
18,119,3972,M->Y->B->K->U->N->V->R->L->I->C->D->F->H->P->O->X->Z->G->Q->E->W->T->A->S->J,ZgZg
18,127,3700,M->V->I->A->U->C->D->R->B->F->H->Z->N->L->K->Y->P->X->O->Q->E->W->T->J->G->S,V2H
18,187,6336,M->V->A->T->I->U->X->R->L->Q->G->B->Y->F->W->E->K->C->N->D->H->P->O->Z->J->S,V2H
18,151,5122,Z->A->I->V->C->U->L->R->H->P->S->O->X->N->D->K->B->Y->F->Q->E->W->T->J->G->M,V2H
18,143,5060,M->C->V->R->L->K->A->B->Y->P->O->X->Z->N->Q->E->J->G->T->W->U->I->D->H->F->S,H2V
18,141,4266,M->A->K->I->U->C->D->R->Y->F->P->X->Z->L->V->B->H->O->N->Q->E->W->T->J->G->S,V2H
18,125,3084,M->A->K->I->U->C->L->Y->R->V->B->D->F->H->P->O->X->Z->N->Q->E->W->T->J->G->S,ZgZg
18,163,4642,G->R->L->H->A->K->C->I->U->D->P->O->X->B->Y->F->V->Z->N->Q->M->S->E->T->W->J,V2H
18,121,3670,M->F->H->D->I->U->Z->B->Y->V->R->L->K->N->C->A->P->O->X->Q->G->S->E->T->W->J,V2H
18,157,5110,B->A->P->K->N->Y->M->L->I->U->C->F->H->D->Z->O->X->G->Q->E->V->R->S->W->T->J,V2H
18,173,7678,X->J->T->Q->N->O->P->H->F->Y->B->V->R->C->U->I->K->A->L->W->E->Z->G->S->D->M,ZgZg
18,155,5360,M->V->A->K->I->L->R->B->Y->F->H->P->X->N->G->Q->C->U->D->Z->E->W->T->J->O->S,ZgZg
18,161,6614,M->R->L->A->K->C->I->U->D->G->V->B->F->H->P->O->X->Z->N->Q->E->W->T->J->Y->S,ZgZg
18,139,5142,M->H->A->K->D->I->U->C->P->O->V->B->Y->F->W->T->X->Z->N->Q->E->J->G->L->R->S,H2V
18,133,3910,M->V->K->A->T->W->J->E->Q->Z->H->F->Y->B->R->L->P->U->I->D->S->N->C->O->X->G,ZgZg
18,167,5868,S->T->W->E->Q->K->C->U->N->I->A->V->D->L->R->B->H->F->Y->P->O->X->Z->J->G->M,V2H
18,157,5490,I->C->Z->B->K->F->U->D->P->V->R->L->N->Y->M->O->X->H->Q->E->A->W->T->J->G->S,H2V
18,141,6088,M->D->F->W->I->U->Z->B->Y->V->R->L->K->N->C->Q->A->P->O->X->G->S->E->T->H->J,H2V
18,125,3794,M->U->N->I->H->D->P->O->X->Z->V->Y->F->Q->C->L->R->K->B->A->E->W->T->J->G->S,V2H
18,169,6072,J->T->W->E->Q->B->Z->X->O->S->P->K->F->Y->V->A->C->L->M->R->N->G->U->I->D->H,V2H
18,115,3762,M->A->L->D->K->I->U->C->R->V->B->Y->F->H->P->O->X->Z->N->Q->E->W->T->J->G->S,H2V
18,167,6554,F->H->D->I->U->K->N->G->B->V->R->Y->Z->M->L->O->X->S->C->J->Q->E->T->W->P->A,V2H
18,127,3700,M->R->L->H->A->K->C->I->U->N->D->P->X->O->G->Z->B->Y->V->F->Q->E->W->T->J->S,V2H
18,145,5438,J->S->G->H->W->A->E->Q->X->O->P->T->Z->N->K->L->R->F->Y->B->D->C->U->I->M->V,V2H
18,151,5498,S->G->J->T->W->Q->E->X->Z->O->H->M->Y->C->D->K->L->R->V->P->F->B->N->U->I->A,V2H
18,187,8292,S->J->W->E->Q->Y->G->F->B->R->D->N->Z->X->O->P->H->T->L->C->U->I->K->A->V->M,ZgZg
18,115,3100,M->H->D->I->U->Z->B->L->K->V->R->Y->F->N->C->Q->E->W->T->A->P->G->O->X->J->S,V2H
18,151,5048,S->J->A->T->W->E->Q->C->H->P->N->Z->K->O->X->L->R->V->F->Y->B->D->U->I->M->G,V2H
18,149,6586,M->I->A->E->Q->U->C->D->L->R->B->Y->F->H->G->N->V->P->O->K->Z->X->W->T->J->S,ZgZg
18,153,5730,M->F->I->W->U->C->D->Y->V->R->B->K->N->H->P->X->G->Z->O->S->E->Q->L->A->T->J,ZgZg
18,159,7264,M->H->R->A->K->I->U->N->W->P->X->O->Z->C->V->L->Q->B->Y->F->E->D->T->G->J->S,ZgZg
18,157,4942,S->J->T->K->W->E->Q->F->Y->B->V->Z->G->O->X->P->D->N->U->I->C->A->L->H->R->M,V2H
18,137,4468,M->A->D->G->Z->E->L->K->I->U->C->R->V->B->Y->F->H->P->O->X->N->Q->W->T->J->S,H2V
18,117,4180,M->A->D->L->K->I->U->C->R->V->B->Y->F->H->P->O->X->Z->N->Q->S->E->W->T->G->J,H2V
18,159,6518,S->H->D->I->U->G->J->E->Q->T->W->N->Z->X->O->P->F->Y->B->R->L->C->K->A->V->M,ZgZg
18,165,7852,G->J->T->W->Q->E->S->X->Z->O->H->M->Y->N->L->R->V->P->D->B->C->K->A->U->I->F,ZgZg
18,129,4266,Z->G->J->E->Q->A->I->V->C->U->L->R->B->Y->F->H->T->W->P->O->X->N->D->K->M->S,V2H
18,109,3534,H->D->L->K->I->U->C->R->V->B->Y->F->M->Z->N->Q->E->W->T->A->P->O->X->G->S->J,H2V
18,123,3072,M->V->A->C->I->U->K->D->L->R->B->Y->F->H->Z->N->Q->E->W->T->P->X->O->G->J->S,V2H
18,145,4454,M->D->I->K->A->H->N->P->X->O->Z->Y->F->Q->E->W->T->B->R->L->U->C->V->J->G->S,V2H
18,121,2620,M->V->A->I->U->C->D->R->B->F->H->P->O->X->Z->N->L->K->Y->Q->E->W->T->J->G->S,ZgZg
18,169,7484,H->D->N->O->S->K->E->Q->C->L->R->V->Y->B->U->I->Z->X->P->W->A->F->T->J->G->M,ZgZg
18,195,7344,P->J->T->W->Q->D->S->A->H->K->C->G->M->Y->N->Z->F->B->V->U->E->I->O->X->R->L,H2V
18,109,3002,M->K->I->U->L->R->H->D->A->N->C->P->X->O->Z->V->B->Y->F->Q->E->W->T->J->G->S,ZgZg
18,157,7094,M->I->C->U->P->K->N->D->X->O->S->G->Z->B->F->Q->E->Y->W->T->L->V->R->A->H->J,H2V
18,157,4822,J->L->H->A->W->T->E->C->N->R->B->K->M->V->Y->F->D->O->X->Z->I->P->Q->U->S->G,V2H
18,111,2812,M->R->H->A->K->C->I->U->N->D->P->X->O->Z->V->L->B->Y->F->Q->E->W->T->J->G->S,V2H
18,113,2712,M->L->D->A->K->I->U->C->R->V->B->Y->F->H->P->O->X->Z->N->Q->E->W->T->J->G->S,ZgZg
18,137,5478,V->K->I->U->P->A->T->W->E->Q->C->N->D->L->R->B->H->F->Y->X->O->G->Z->M->S->J,ZgZg
18,169,6072,J->T->W->E->Q->B->Z->X->O->S->P->K->F->Y->V->A->C->L->M->R->N->G->U->I->D->H,V2H
18,149,4390,F->H->I->U->G->B->V->R->Y->M->L->K->O->X->P->S->Z->N->D->Q->C->A->E->T->W->J,V2H
18,113,3960,M->A->D->L->K->I->U->C->R->V->B->Y->F->H->P->Z->N->Q->W->E->O->X->S->T->J->G,V2H
18,161,5920,M->B->E->L->K->P->C->D->X->Q->Z->H->F->Y->R->V->N->U->I->O->T->W->A->G->S->J,ZgZg
18,111,3228,M->R->L->H->A->K->C->I->U->N->D->P->X->O->Z->V->B->Y->F->Q->E->W->T->G->J->S,ZgZg
18,185,7050,X->L->A->G->K->I->U->C->D->V->R->O->T->W->J->E->Q->Z->H->F->Y->B->P->S->N->M,ZgZg
18,137,4472,M->K->R->F->H->G->N->D->C->U->I->P->X->O->Z->V->B->Y->L->Q->E->W->T->A->J->S,ZgZg
18,159,5560,J->O->T->W->E->Q->F->B->K->A->Z->G->S->D->N->X->P->H->R->L->C->U->I->V->Y->M,H2V
18,135,3954,H->D->I->U->R->V->F->P->O->Z->E->T->W->Y->M->L->K->B->N->C->A->Q->X->G->S->J,H2V
18,109,3002,M->K->I->U->L->R->H->D->A->N->C->P->X->O->Z->V->B->Y->F->Q->E->W->T->J->G->S,ZgZg
18,155,4606,H->D->I->U->G->R->M->L->N->C->Y->P->X->O->Z->V->B->A->F->K->S->Q->E->W->T->J,V2H
18,149,6050,H->J->T->W->E->Q->P->O->X->S->Z->N->C->A->K->L->R->V->Y->D->I->U->G->B->M->F,ZgZg
18,121,2620,M->V->A->I->U->C->D->R->B->F->H->P->O->X->Z->N->L->K->Y->Q->E->W->T->J->G->S,ZgZg
18,113,3024,A->I->U->C->L->K->B->V->R->Y->M->F->H->P->O->X->Z->N->D->Q->E->J->G->T->W->S,ZgZg
18,141,3532,M->F->H->I->X->R->L->K->E->O->V->B->Y->Q->W->T->A->N->C->U->D->Z->P->G->J->S,H2V
18,169,7484,H->D->N->O->S->K->E->Q->C->L->R->V->Y->B->U->I->Z->X->P->W->A->F->T->J->G->M,ZgZg
18,147,5394,M->I->R->L->K->C->A->H->U->D->Y->N->X->O->G->Z->B->P->V->F->Q->E->W->T->J->S,H2V
18,157,5110,B->A->P->K->N->Y->M->L->I->U->C->F->H->D->Z->O->X->G->Q->E->V->R->S->W->T->J,V2H
18,163,4958,K->D->H->N->E->O->S->Q->C->L->R->V->Y->B->U->I->Z->G->X->P->J->T->W->A->F->M,ZgZg
18,159,7264,M->H->R->A->K->I->U->N->W->P->X->O->Z->C->V->L->Q->B->Y->F->E->D->T->G->J->S,ZgZg
18,115,2832,M->A->L->D->K->I->U->C->R->V->B->Y->F->H->P->O->X->Z->N->Q->E->W->T->J->G->S,V2H
18,169,6072,J->T->W->E->Q->B->Z->X->O->S->P->K->F->Y->V->A->C->L->M->R->N->G->U->I->D->H,V2H
18,119,4228,M->Y->B->K->U->N->V->R->L->I->C->H->D->Z->Q->E->W->T->F->A->P->O->X->J->G->S,ZgZg
18,117,2238,M->V->I->A->U->C->D->R->B->F->L->K->Y->H->P->O->X->Z->N->W->T->Q->E->J->G->S,ZgZg
18,107,2842,M->H->I->R->L->K->A->D->U->N->C->P->X->O->Z->V->B->Y->F->Q->E->W->T->J->G->S,V2H
18,119,2850,M->V->A->K->I->U->C->D->L->R->B->Y->F->H->P->O->X->Z->N->Q->E->W->T->J->G->S,V2H
18,159,5086,S->L->C->H->R->U->I->K->A->N->D->P->X->O->Z->V->B->Y->F->Q->E->W->T->J->G->M,V2H
18,151,5682,M->V->A->K->N->X->C->D->L->R->B->Y->F->H->P->O->S->G->Z->Q->E->W->T->U->I->J,H2V
18,169,5862,J->E->Q->O->G->H->V->K->D->I->U->N->C->X->T->W->F->Y->B->R->L->P->M->S->Z->A,V2H
18,151,5726,H->D->I->U->Z->B->V->Y->M->L->K->X->N->C->A->Q->E->T->W->R->F->G->P->O->S->J,H2V
18,167,5952,S->J->T->H->F->Y->D->I->U->X->O->G->N->W->E->Q->K->L->Z->P->B->R->C->A->V->M,H2V
18,145,5308,M->I->D->U->N->C->G->O->X->S->Z->Y->F->V->R->L->K->B->E->A->P->H->Q->W->T->J,V2H
18,149,6242,W->T->G->J->E->Q->S->X->Z->O->H->M->Y->C->N->K->L->R->V->P->A->B->D->F->U->I,H2V
18,151,4724,Y->U->V->R->I->H->A->P->E->W->Q->L->K->B->F->C->M->Z->N->D->T->J->O->X->S->G,V2H
18,139,4470,I->R->L->H->A->T->D->M->U->N->C->P->X->O->Z->V->B->F->Y->Q->E->W->K->J->G->S,ZgZg
18,103,2564,M->A->D->L->K->I->U->C->R->V->B->Y->F->H->P->O->X->Z->N->Q->E->W->T->J->S->G,ZgZg
18,139,4012,I->R->L->H->A->K->D->M->U->N->C->P->F->X->O->Z->V->B->Y->Q->E->W->T->J->G->S,ZgZg
18,113,2142,M->V->A->K->I->U->C->D->L->R->B->Y->F->H->P->O->X->Z->N->W->T->Q->E->J->G->S,ZgZg
18,143,4022,M->H->R->A->K->I->U->N->Q->P->X->Z->C->V->L->D->B->Y->F->E->W->T->O->J->G->S,V2H
18,153,6308,M->I->U->D->L->K->S->R->V->B->Y->F->H->O->X->Z->N->Q->T->J->E->W->A->P->G->C,H2V
18,149,5162,V->I->U->D->B->F->H->Z->J->R->Y->M->L->K->O->X->P->S->N->C->A->Q->E->T->W->G,H2V
18,111,3228,M->R->L->H->A->K->C->I->U->N->D->P->X->O->Z->V->B->Y->F->Q->E->W->T->G->J->S,ZgZg
18,173,5622,A->B->I->G->F->V->R->L->K->C->M->T->U->D->P->O->X->Z->N->Y->Q->H->S->E->W->J,V2H
18,141,6508,S->G->J->T->W->E->Q->N->C->P->B->F->Y->A->M->Z->X->O->D->U->H->K->L->R->V->I,ZgZg
