Generation,WalkingTime,ExposureTime,IsleOrder,WalkingPattern
8,145,5892,A->H->M->W->T->L->I->B->N->E->Q->O->X->G->J->S->C->Z->R->K->V->U->Y->F->D->P,ZgZg
8,145,4962,A->H->M->W->T->L->I->B->N->E->Q->O->X->G->J->S->C->Z->R->K->V->U->Y->F->D->P,V2H
8,145,6268,Y->M->A->N->U->O->X->Z->D->K->R->V->I->J->Q->W->E->G->S->P->F->H->C->L->B->T,ZgZg
8,139,4060,Y->L->T->J->E->Q->M->D->I->W->R->N->C->S->P->U->A->H->F->B->K->V->Z->O->X->G,V2H
8,141,5108,E->Q->U->I->V->B->K->R->Z->C->S->J->G->O->D->W->A->T->Y->F->H->M->N->L->P->X,V2H
8,141,6760,M->Y->F->G->J->Z->U->I->V->K->B->D->L->T->H->A->W->P->X->O->S->C->N->R->Q->E,ZgZg
8,167,7982,H->P->J->G->X->O->S->N->Z->U->I->V->K->B->D->F->M->Q->R->A->W->C->E->T->L->Y,H2V
8,161,6156,M->B->L->T->H->A->W->U->P->X->O->S->I->N->D->G->Q->E->C->R->K->V->Y->F->J->Z,V2H
8,147,5670,Z->Q->G->R->N->I->C->S->O->X->P->W->U->D->E->T->A->H->L->B->K->V->Y->F->M->J,H2V
8,155,5176,J->E->Q->G->R->Z->O->P->D->N->I->C->S->X->U->W->A->H->T->L->B->K->V->F->Y->M,H2V
8,187,7156,R->N->X->P->W->E->T->H->U->O->G->L->V->Q->I->D->F->A->J->S->C->Z->B->K->Y->M,ZgZg
8,193,7338,H->B->M->W->A->L->F->I->T->N->E->Q->O->X->J->G->R->K->S->C->Z->V->U->Y->D->P,H2V
8,205,7890,J->W->A->I->N->E->Q->O->M->S->C->Z->R->U->D->H->T->L->B->K->V->F->X->G->Y->P,ZgZg
8,175,8088,A->H->M->W->T->I->N->E->B->O->X->J->S->C->R->K->V->U->Y->F->D->Q->Z->G->L->P,ZgZg
8,163,6078,M->H->F->Y->V->K->R->J->G->Z->U->E->P->X->N->S->C->I->O->D->T->Q->W->A->B->L,V2H
8,145,6660,M->B->F->Y->V->K->R->Z->S->J->G->O->U->D->E->T->C->I->N->Q->W->A->H->X->L->P,ZgZg
8,195,7332,Z->Q->G->R->N->I->C->S->O->X->P->L->A->V->E->B->D->U->K->F->M->W->T->H->Y->J,ZgZg
8,169,5116,X->Z->L->F->M->A->T->H->S->E->W->Q->J->I->D->O->G->R->K->V->U->Y->B->C->N->P,V2H
8,161,5586,E->I->V->L->B->D->F->M->A->H->C->R->N->K->Y->U->G->O->T->W->Z->J->P->Q->S->X,V2H
8,133,4908,E->Q->Y->M->F->K->R->N->C->S->O->X->P->W->A->H->T->L->D->B->V->I->U->Z->J->G,ZgZg
8,161,5586,E->I->V->L->B->D->F->M->A->H->C->R->N->K->Y->U->G->O->T->W->Z->J->P->Q->S->X,V2H
8,177,6208,H->P->J->Q->L->I->T->E->B->M->Y->N->V->K->R->S->W->U->Z->X->O->D->C->A->F->G,H2V
8,189,7532,Z->J->Q->G->R->N->I->C->S->U->A->E->F->D->L->K->O->X->P->W->H->T->B->V->Y->M,ZgZg
8,197,6578,T->D->O->P->W->X->R->C->A->B->Q->L->H->M->Y->K->N->E->I->V->F->U->Z->J->G->S,V2H
8,187,6952,J->Y->H->N->T->W->Q->M->F->K->I->U->P->D->Z->X->O->G->S->B->E->V->R->C->A->L,V2H
8,207,8174,R->Z->M->G->N->K->U->S->C->I->F->Y->H->T->W->Q->D->V->P->B->X->O->L->E->A->J,H2V
8,219,9786,G->X->Z->S->Y->B->V->C->I->U->A->E->R->P->F->M->H->T->D->O->J->K->L->Q->N->W,ZgZg
8,197,8226,N->E->Q->Y->V->X->R->M->H->F->U->T->P->J->S->C->W->I->D->B->Z->K->O->G->L->A,H2V
8,173,6376,H->J->Q->W->T->V->N->K->G->O->X->A->C->Z->P->L->S->E->D->U->R->B->F->Y->M->I,V2H
8,155,6614,S->G->J->Z->U->C->W->R->V->N->K->L->D->E->Y->F->M->H->T->Q->A->I->P->B->X->O,ZgZg
8,183,6730,U->I->L->Q->S->O->N->R->T->W->E->J->P->K->V->B->H->M->D->C->A->F->X->Z->G->Y,H2V
8,155,6174,E->S->P->J->O->G->U->I->A->C->K->B->D->F->M->Y->H->N->V->R->T->W->Q->Z->L->X,H2V
8,219,9174,G->X->F->B->Y->U->V->Z->T->P->M->H->R->S->D->I->C->O->E->J->K->L->Q->N->W->A,V2H
8,177,8896,P->F->Y->V->K->B->L->T->H->D->U->R->Z->C->S->J->G->A->N->Q->E->W->X->O->M->I,ZgZg
8,175,7002,I->P->X->L->D->O->G->J->W->T->M->N->R->K->F->E->A->U->C->V->B->H->Y->Q->S->Z,ZgZg
8,185,7434,H->Y->V->K->S->J->G->U->D->F->E->M->Q->R->A->C->N->O->T->W->Z->B->L->X->I->P,H2V
8,207,8252,X->Y->R->P->S->J->G->Z->F->M->H->I->C->O->K->B->N->V->U->T->Q->L->W->E->D->A,V2H
8,193,8050,P->Z->M->B->Y->F->V->K->R->Q->W->T->N->J->A->U->I->O->X->H->G->C->E->S->L->D,V2H
8,181,6234,X->N->Q->Y->P->H->W->T->E->D->U->J->G->O->S->C->Z->R->K->V->A->F->I->L->B->M,V2H
8,219,9786,G->X->Z->S->Y->B->V->C->I->U->A->E->R->P->F->M->H->T->D->O->J->K->L->Q->N->W,ZgZg
8,179,7128,J->R->O->P->L->A->C->G->X->Z->D->U->H->B->K->V->I->M->N->W->T->Q->S->F->Y->E,ZgZg
8,185,6044,J->N->K->G->O->X->D->P->L->S->E->A->U->C->R->B->V->F->M->T->W->Q->Z->H->Y->I,H2V
8,151,4784,Y->L->R->I->Q->U->N->O->T->W->E->J->P->K->V->B->H->M->D->C->A->F->X->G->Z->S,H2V
8,147,4956,Q->E->P->L->A->C->G->X->Z->D->U->I->H->B->K->N->O->J->S->R->V->Y->F->M->W->T,ZgZg
8,165,6444,J->B->L->N->R->H->Y->M->I->A->D->C->S->W->U->Z->X->O->G->E->Q->K->V->F->P->T,ZgZg
8,159,5608,P->L->B->A->N->W->Q->T->E->D->U->G->J->S->C->Z->R->K->V->Y->F->I->O->X->H->M,V2H
8,157,5354,W->A->I->N->E->O->X->Q->G->J->S->C->Z->U->R->D->H->T->L->B->K->V->M->Y->F->P,H2V
8,185,7326,M->E->Z->V->L->B->W->T->H->R->N->J->S->O->C->I->G->X->U->D->Q->P->K->A->Y->F,V2H
8,193,8756,J->O->P->L->A->M->G->X->Z->D->U->I->H->B->K->V->F->C->Q->W->T->Y->S->R->N->E,ZgZg
8,167,6582,H->B->M->A->L->I->S->G->T->C->Z->O->U->D->J->E->X->Q->W->N->K->V->Y->R->F->P,H2V
8,165,5842,A->H->W->T->B->N->E->Q->O->X->J->S->C->K->I->U->Z->R->D->P->V->F->L->M->Y->G,V2H
8,201,6766,R->P->L->Z->D->H->K->Q->F->M->V->W->T->N->S->E->A->U->C->B->Y->O->X->I->J->G,V2H
8,159,6780,T->P->Q->E->G->O->X->Z->U->W->S->K->V->F->C->D->A->M->Y->L->I->H->R->N->B->J,H2V
8,185,6044,J->N->K->G->O->X->D->P->L->S->E->A->U->C->R->B->V->F->M->T->W->Q->Z->H->Y->I,H2V
8,153,4650,H->P->J->Z->Q->W->T->M->R->N->K->L->D->F->E->A->U->I->C->V->B->Y->S->O->X->G,H2V
8,199,6712,U->P->F->A->L->I->T->N->E->O->X->G->J->S->C->Z->D->K->Q->W->V->H->B->Y->M->R,H2V
8,209,7450,J->Z->E->L->O->X->B->P->V->D->Q->W->T->K->N->M->U->R->F->A->I->C->H->Y->S->G,ZgZg
8,135,5510,J->G->O->X->S->E->Q->L->Z->C->U->I->V->K->B->F->M->W->Y->T->A->H->D->R->N->P,ZgZg
8,171,6696,L->X->R->I->Q->U->N->O->T->W->E->J->P->K->V->B->H->A->D->G->S->C->Z->Y->F->M,ZgZg
8,161,5922,A->T->M->I->C->S->J->G->X->W->E->Q->V->R->K->P->D->Z->U->N->O->L->Y->F->B->H,H2V
8,191,8094,X->Z->M->C->L->A->P->T->H->S->E->W->I->D->O->G->R->K->V->U->Y->F->N->B->Q->J,ZgZg
8,157,5330,X->S->P->L->N->M->H->F->Y->T->C->A->R->W->D->B->K->V->I->U->Z->J->G->O->E->Q,V2H
8,205,7890,J->W->A->I->N->E->Q->O->M->S->C->Z->R->U->D->H->T->L->B->K->V->F->X->G->Y->P,ZgZg
8,173,6554,J->E->G->R->D->Q->M->F->K->N->I->U->P->C->S->O->X->W->A->H->T->L->B->V->Y->Z,V2H
8,173,5674,I->M->O->X->W->E->Q->N->A->G->J->S->C->Z->R->U->D->H->T->L->B->K->V->Y->F->P,V2H
8,155,6174,E->S->P->J->O->G->U->I->A->C->K->B->D->F->M->Y->H->N->V->R->T->W->Q->Z->L->X,H2V
8,191,5928,P->L->X->A->U->Q->W->T->H->R->N->J->S->O->C->I->E->D->G->Z->K->V->Y->F->B->M,V2H
8,173,5674,I->M->O->X->W->E->Q->N->A->G->J->S->C->Z->R->U->D->H->T->L->B->K->V->Y->F->P,V2H
8,141,5260,H->B->M->W->A->L->F->R->V->N->K->I->T->E->Q->O->X->G->J->S->C->Z->U->Y->D->P,V2H
8,201,8520,Z->J->E->G->R->C->S->I->V->K->B->D->F->M->N->Q->L->H->O->X->P->U->W->A->T->Y,ZgZg
8,151,4024,X->Q->S->P->N->L->I->B->A->W->T->E->D->U->Z->O->G->J->C->R->K->V->Y->F->H->M,V2H
8,175,7478,L->R->B->S->O->Z->D->P->N->K->F->V->I->J->Q->M->E->A->U->C->Y->H->W->X->G->T,ZgZg
8,167,5704,Z->J->E->Q->G->M->Y->V->K->B->L->T->H->A->W->U->P->X->O->S->C->I->N->D->R->F,V2H
8,159,4914,P->L->X->I->H->A->U->Q->E->D->N->O->G->J->C->Z->R->K->V->Y->F->B->M->W->S->T,V2H
8,181,7598,H->P->W->T->M->L->Q->E->U->G->J->S->C->Z->R->F->A->I->K->V->B->N->D->O->Y->X,V2H
8,167,7982,H->P->J->G->X->O->S->N->Z->U->I->V->K->B->D->F->M->Q->R->A->W->C->E->T->L->Y,H2V
8,199,8366,X->N->R->D->H->A->L->E->P->B->M->Q->W->S->J->F->Y->U->V->T->K->C->Z->I->G->O,V2H
8,147,4956,Q->E->P->L->A->C->G->X->Z->D->U->I->H->B->K->N->O->J->S->R->V->Y->F->M->W->T,ZgZg
8,163,6898,L->B->Q->T->E->J->K->V->H->A->U->R->Z->C->S->W->P->X->O->I->N->D->G->Y->F->M,ZgZg
8,165,6502,H->B->N->O->X->Z->K->R->M->E->U->D->V->I->J->Q->W->T->Y->L->P->C->A->F->G->S,H2V
8,231,8102,J->R->O->P->L->A->M->G->X->Z->D->E->I->H->U->F->Q->S->C->K->V->W->T->B->Y->N,V2H
8,181,8744,M->H->Y->V->K->R->S->J->G->T->A->D->F->Z->L->O->U->E->C->I->N->Q->W->B->X->P,ZgZg
8,155,6174,E->S->P->J->O->G->U->I->A->C->K->B->D->F->M->Y->H->N->V->R->T->W->Q->Z->L->X,H2V
8,193,5424,I->T->J->L->V->E->A->N->W->G->O->X->Z->U->P->D->S->B->C->R->K->Q->Y->F->H->M,V2H
8,187,5976,Y->L->P->V->I->H->J->G->O->U->D->E->T->F->M->Q->R->A->W->C->N->B->K->X->Z->S,V2H
8,203,7654,R->N->K->E->S->O->X->Z->B->P->G->L->T->V->Q->I->D->F->A->U->C->W->H->M->Y->J,V2H
8,193,9228,E->X->K->H->T->O->Q->W->A->R->Z->C->S->J->U->I->V->B->M->D->F->P->G->N->L->Y,ZgZg
8,165,6444,J->B->L->N->R->H->Y->M->I->A->D->C->S->W->U->Z->X->O->G->E->Q->K->V->F->P->T,ZgZg
8,165,3492,R->A->E->L->O->X->B->P->V->D->Q->W->T->H->M->F->Y->K->N->C->I->U->Z->J->G->S,V2H
8,145,4962,A->H->M->W->T->L->I->B->N->E->Q->O->X->G->J->S->C->Z->R->K->V->U->Y->F->D->P,V2H
8,197,8102,X->O->W->T->M->N->E->A->I->B->F->L->Z->J->S->P->C->U->R->K->H->Q->G->V->Y->D,ZgZg
8,219,6616,J->L->S->Q->G->H->X->O->B->V->Y->T->W->N->D->F->E->I->U->A->K->R->M->C->Z->P,H2V
8,183,8012,G->S->P->L->N->R->X->O->Y->F->V->K->B->T->H->D->U->Z->C->J->Q->E->I->A->W->M,ZgZg
8,179,6328,J->T->L->I->P->S->G->E->W->Q->B->Z->R->K->F->H->C->D->A->V->X->O->U->N->M->Y,V2H
8,175,6914,B->A->L->I->H->M->X->W->Q->T->E->D->U->O->G->J->S->C->Z->R->P->K->V->N->Y->F,V2H
8,177,8896,P->F->Y->V->K->B->L->T->H->D->U->R->Z->C->S->J->G->A->N->Q->E->W->X->O->M->I,ZgZg
8,169,7642,L->U->A->N->Z->Q->S->R->K->I->O->C->D->M->H->B->V->P->J->E->W->T->X->Y->F->G,ZgZg
8,145,5892,A->H->M->W->T->L->I->B->N->E->Q->O->X->G->J->S->C->Z->R->K->V->U->Y->F->D->P,ZgZg
8,157,4790,R->A->E->L->O->X->Z->D->I->B->P->Y->Q->W->T->H->M->F->V->K->N->C->U->J->G->S,H2V
8,181,6234,X->N->Q->Y->P->H->W->T->E->D->U->J->G->O->S->C->Z->R->K->V->A->F->I->L->B->M,V2H
8,191,8548,P->X->N->B->O->J->C->W->A->R->Q->M->Z->H->D->U->K->V->I->L->G->S->E->Y->F->T,ZgZg
8,173,6354,J->E->G->R->D->N->I->C->O->X->P->U->W->A->T->K->F->L->M->V->B->H->Y->Q->S->Z,ZgZg
8,201,8048,G->W->T->M->R->L->F->E->O->X->D->B->P->K->V->Q->I->N->A->C->Y->U->Z->S->H->J,V2H
8,215,8668,I->T->D->L->V->E->B->A->N->W->G->O->Z->U->P->J->S->C->R->K->Q->Y->F->H->X->M,H2V
8,133,5562,M->Y->F->V->K->B->L->T->H->A->U->R->Z->C->S->W->P->X->O->I->N->D->G->Q->E->J,ZgZg
8,161,6174,Q->E->J->Z->V->L->M->D->F->B->C->X->P->U->W->A->H->T->I->R->N->K->Y->S->O->G,ZgZg
8,177,8054,M->F->Y->B->L->T->H->W->P->X->S->K->V->J->Z->Q->R->I->U->N->O->E->D->C->A->G,H2V
8,221,9102,H->Y->Z->C->T->L->K->N->M->E->U->D->R->F->O->X->A->I->W->V->J->Q->B->P->S->G,H2V
8,165,5810,Q->O->N->A->J->P->R->L->Y->T->E->H->D->C->B->G->Z->U->I->V->K->F->M->W->S->X,H2V
8,221,9102,H->Y->Z->C->T->L->K->N->M->E->U->D->R->F->O->X->A->I->W->V->J->Q->B->P->S->G,H2V
8,207,8920,P->H->Y->M->V->F->Q->K->R->C->S->J->U->Z->X->O->G->W->N->A->B->E->L->D->T->I,V2H
8,187,6086,T->Z->J->G->O->A->E->Q->U->I->H->B->W->S->R->K->C->D->V->N->F->M->Y->L->X->P,H2V
8,141,6006,M->B->P->D->F->Y->R->Z->U->I->V->K->C->S->J->G->X->O->Q->E->N->L->T->W->H->A,V2H
8,201,8520,Z->J->E->G->R->C->S->I->V->K->B->D->F->M->N->Q->L->H->O->X->P->U->W->A->T->Y,ZgZg
8,165,5920,A->H->M->W->T->L->B->N->E->Q->O->G->S->X->Z->D->I->C->V->R->U->Y->F->P->K->J,V2H
8,167,7982,H->P->J->G->X->O->S->N->Z->U->I->V->K->B->D->F->M->Q->R->A->W->C->E->T->L->Y,H2V
8,223,7744,O->M->Y->J->G->W->R->Z->C->S->A->K->L->E->Q->N->T->U->P->H->F->V->I->D->B->X,V2H
8,209,9230,T->P->L->E->A->G->Q->O->X->U->I->H->B->N->V->D->W->S->C->R->K->Y->F->J->M->Z,ZgZg
8,159,8378,M->H->F->Y->R->Z->C->S->G->O->U->V->K->P->J->D->E->T->Q->W->N->A->B->L->X->I,ZgZg
8,187,5976,Y->L->P->V->I->H->J->G->O->U->D->E->T->F->M->Q->R->A->W->C->N->B->K->X->Z->S,V2H
8,159,4894,X->I->L->D->G->Z->O->P->W->T->M->R->N->K->F->E->A->U->C->V->B->H->Y->Q->J->S,V2H
8,161,7072,X->G->O->P->W->T->M->L->D->F->E->A->N->I->B->J->S->C->Z->R->K->V->U->H->Y->Q,ZgZg
8,151,5776,S->P->L->N->M->H->F->Y->T->C->A->R->W->D->B->K->V->I->U->Z->J->Q->E->X->G->O,ZgZg
8,171,6116,A->E->S->G->L->O->X->D->P->Q->I->N->R->T->C->Z->H->B->F->M->K->V->U->Y->W->J,V2H
8,173,6110,X->L->N->R->H->M->D->B->C->A->I->U->G->O->T->W->Z->J->P->Q->K->V->Y->F->S->E,V2H
8,193,7338,H->B->M->W->A->L->F->I->T->N->E->Q->O->X->J->G->R->K->S->C->Z->V->U->Y->D->P,H2V
8,137,3032,L->T->E->W->A->Q->D->B->I->U->N->P->O->X->G->J->S->C->R->K->V->Y->F->H->M->Z,V2H
8,153,5172,C->I->X->M->Y->Z->R->K->L->V->B->U->D->H->P->F->W->T->A->Q->E->G->O->N->J->S,V2H
8,209,6962,Z->M->O->J->K->B->P->V->I->S->D->Q->W->T->H->R->L->Y->N->F->E->U->C->A->X->G,H2V
8,175,5682,L->N->E->V->K->B->F->M->W->T->I->D->U->O->G->J->S->C->Z->R->Y->A->H->X->Q->P,V2H
8,183,5586,K->J->W->R->P->B->V->L->A->T->O->X->Z->S->U->D->E->Q->I->N->F->M->H->Y->C->G,V2H
8,157,5330,X->S->P->L->N->M->H->F->Y->T->C->A->R->W->D->B->K->V->I->U->Z->J->G->O->E->Q,V2H
8,213,8370,R->P->L->C->X->Z->D->B->K->Q->F->M->V->T->N->S->E->A->J->G->H->W->Y->I->U->O,H2V
8,181,7392,I->F->X->L->B->A->N->W->Q->T->E->D->O->G->S->C->Z->R->K->V->U->J->M->Y->H->P,V2H
8,153,5378,J->N->O->G->E->Q->T->W->F->H->A->S->P->D->U->B->V->L->K->R->Z->Y->M->X->I->C,V2H
8,187,6716,Q->L->P->O->S->J->G->X->D->I->W->T->C->R->V->F->Y->U->H->A->N->Z->E->K->B->M,H2V
8,145,4852,J->B->L->I->A->D->C->H->F->M->Y->N->V->K->R->S->W->U->Z->X->O->G->E->Q->P->T,H2V
8,225,9878,Z->B->E->Q->G->R->N->I->S->O->P->U->W->H->T->L->J->K->V->D->C->A->F->X->Y->M,V2H
8,181,5606,I->R->L->E->B->A->N->W->O->X->J->Q->H->M->C->Z->T->K->V->U->Y->F->D->P->G->S,V2H
8,187,5514,I->R->E->A->N->W->G->O->X->J->Q->H->M->S->C->Z->T->V->U->L->B->K->Y->F->D->P,V2H
8,173,6232,R->L->K->E->Z->N->A->H->F->Y->U->O->X->B->P->V->D->Q->W->T->M->C->I->J->G->S,ZgZg
8,231,7986,X->B->A->Z->O->P->T->M->R->G->K->L->V->Q->U->E->D->I->W->N->J->S->C->Y->F->H,V2H
8,157,4858,Z->E->Q->G->R->D->N->I->C->S->O->X->P->U->W->A->H->T->L->B->K->V->F->Y->M->J,V2H
8,215,8668,I->T->D->L->V->E->B->A->N->W->G->O->Z->U->P->J->S->C->R->K->Q->Y->F->H->X->M,H2V
8,175,8684,F->C->U->K->R->Z->I->V->L->B->D->M->E->W->T->N->A->Q->O->G->J->S->P->Y->X->H,V2H
8,157,5944,H->J->Z->Q->P->W->T->M->R->V->K->L->D->F->E->A->U->I->C->B->Y->S->N->O->X->G,ZgZg
8,179,6778,Q->Z->U->I->V->L->E->D->F->M->W->T->A->H->C->R->N->K->P->Y->O->X->G->S->B->J,V2H
8,183,7114,J->P->Y->U->K->R->C->S->I->V->L->B->D->M->E->Q->F->N->W->H->Z->X->O->G->A->T,V2H
8,191,8094,X->Z->M->C->L->A->P->T->H->S->E->W->I->D->O->G->R->K->V->U->Y->F->N->B->Q->J,ZgZg
8,183,8586,S->G->J->Z->H->B->U->I->C->N->K->V->F->M->T->W->Q->D->Y->P->X->O->L->E->A->R,ZgZg
8,127,3664,L->A->C->R->V->B->S->G->O->X->Z->D->U->I->N->K->F->M->W->T->H->Y->E->Q->P->J,V2H
8,183,8586,S->G->J->Z->H->B->U->I->C->N->K->V->F->M->T->W->Q->D->Y->P->X->O->L->E->A->R,ZgZg
8,165,7178,H->W->X->J->P->T->M->R->V->N->K->L->D->F->E->A->U->I->C->B->Y->S->O->Q->Z->G,ZgZg
8,167,5704,Z->J->E->Q->G->M->Y->V->K->B->L->T->H->A->W->U->P->X->O->S->C->I->N->D->R->F,V2H
8,141,6760,M->Y->F->G->J->Z->U->I->V->K->B->D->L->T->H->A->W->P->X->O->S->C->N->R->Q->E,ZgZg
8,185,7450,S->G->X->F->A->C->B->E->O->U->I->Y->D->L->K->N->V->R->M->T->W->J->Q->P->H->Z,V2H
8,167,5298,D->P->H->W->A->L->F->I->T->N->E->Q->O->X->G->J->S->C->Z->R->K->V->U->B->Y->M,V2H
8,193,6968,Q->V->W->T->H->N->J->G->K->O->X->Z->D->P->L->S->E->A->U->C->R->B->F->Y->M->I,ZgZg
8,187,6452,P->L->Z->H->B->K->Q->M->F->Y->U->V->R->C->T->W->I->D->X->G->J->S->O->N->E->A,H2V
8,167,6014,P->Y->M->F->T->H->A->W->K->D->U->X->G->I->C->O->S->J->N->R->B->L->V->Z->E->Q,V2H
8,175,8088,A->H->M->W->T->I->N->E->B->O->X->J->S->C->R->K->V->U->Y->F->D->Q->Z->G->L->P,ZgZg
8,187,5926,R->D->A->E->O->X->Z->B->P->K->L->V->Q->U->G->J->N->C->I->W->S->T->H->M->F->Y,H2V
8,139,4060,Y->L->T->J->E->Q->M->D->I->W->R->N->C->S->P->U->A->H->F->B->K->V->Z->O->X->G,V2H
8,181,8744,M->H->Y->V->K->R->S->J->G->T->A->D->F->Z->L->O->U->E->C->I->N->Q->W->B->X->P,ZgZg
8,169,6278,Q->E->Z->V->L->B->W->T->R->N->U->I->H->J->S->O->C->G->X->D->K->F->M->Y->A->P,H2V
8,159,8378,M->H->F->Y->R->Z->C->S->G->O->U->V->K->P->J->D->E->T->Q->W->N->A->B->L->X->I,ZgZg
8,155,3644,A->E->L->O->X->B->P->D->Q->W->T->M->C->R->V->U->Y->F->H->K->N->I->Z->J->G->S,V2H
8,143,4164,H->Y->L->T->J->E->C->W->A->R->Q->M->F->D->B->K->V->I->U->Z->N->P->S->O->X->G,V2H
8,163,5420,R->E->L->O->X->P->V->I->A->D->Q->W->T->H->M->F->Y->K->N->C->U->Z->B->J->G->S,H2V
8,179,8010,X->S->P->B->Y->F->E->K->R->L->N->C->H->A->T->J->O->Q->U->G->W->M->D->I->Z->V,V2H
8,179,5994,Z->S->I->Q->U->N->O->T->W->E->J->P->K->V->B->H->M->D->C->R->A->F->Y->X->G->L,H2V
8,155,3644,A->E->L->O->X->B->P->D->Q->W->T->M->C->R->V->U->Y->F->H->K->N->I->Z->J->G->S,V2H
8,201,9362,G->S->Y->C->I->U->A->E->D->K->N->R->M->Z->L->F->T->W->X->O->V->B->Q->J->P->H,ZgZg
8,155,5196,X->I->D->L->Z->O->P->W->T->M->R->N->K->F->E->A->U->C->V->B->H->Y->Q->S->G->J,ZgZg
8,187,6548,I->X->L->B->A->Z->O->P->W->V->M->R->N->K->Q->E->D->U->G->S->C->T->F->H->Y->J,V2H
8,143,4702,U->O->G->J->S->C->Z->R->K->V->Y->F->H->M->D->E->T->Q->W->N->A->B->L->X->I->P,V2H
8,175,6542,H->P->J->Z->Q->W->T->M->R->N->K->L->F->E->A->I->C->B->S->O->X->V->U->Y->D->G,H2V
8,223,7960,E->D->I->H->A->G->L->O->X->U->F->J->Q->M->S->C->Z->K->V->W->T->B->R->Y->P->N,H2V
8,211,7666,G->S->Q->Y->U->B->C->N->H->I->V->A->X->O->F->R->D->E->M->K->L->T->W->Z->J->P,V2H
8,193,9228,E->X->K->H->T->O->Q->W->A->R->Z->C->S->J->U->I->V->B->M->D->F->P->G->N->L->Y,ZgZg
8,201,9362,G->S->Y->C->I->U->A->E->D->K->N->R->M->Z->L->F->T->W->X->O->V->B->Q->J->P->H,ZgZg
8,137,6132,Q->E->J->S->G->L->O->X->Z->C->U->I->V->K->B->F->M->W->Y->T->A->D->R->N->H->P,V2H
8,207,6566,J->R->O->P->L->A->G->X->D->H->B->V->F->M->Q->W->T->K->N->C->I->U->Z->E->S->Y,V2H
8,175,5682,L->N->E->V->K->B->F->M->W->T->I->D->U->O->G->J->S->C->Z->R->Y->A->H->X->Q->P,V2H
8,217,9208,J->H->R->C->V->E->B->S->G->O->X->M->D->P->U->I->N->K->F->Z->Q->L->W->T->Y->A,ZgZg
8,163,6080,K->R->A->T->L->U->H->W->P->Z->Y->M->F->D->C->S->J->G->X->O->Q->E->N->B->V->I,V2H
8,165,6444,J->B->L->N->R->H->Y->M->I->A->D->C->S->W->U->Z->X->O->G->E->Q->K->V->F->P->T,ZgZg
8,183,6730,U->I->L->Q->S->O->N->R->T->W->E->J->P->K->V->B->H->M->D->C->A->F->X->Z->G->Y,H2V
8,145,6660,M->B->F->Y->V->K->R->Z->S->J->G->O->U->D->E->T->C->I->N->Q->W->A->H->X->L->P,ZgZg
8,183,8012,G->S->P->L->N->R->X->O->Y->F->V->K->B->T->H->D->U->Z->C->J->Q->E->I->A->W->M,ZgZg
8,185,6910,A->D->E->W->U->Q->T->L->V->N->B->K->J->S->O->C->I->H->M->F->Z->P->R->Y->X->G,H2V
8,137,6132,Q->E->J->S->G->L->O->X->Z->C->U->I->V->K->B->F->M->W->Y->T->A->D->R->N->H->P,V2H
8,191,6338,X->O->W->T->N->L->E->P->U->V->D->H->M->A->I->B->Q->G->J->S->C->Z->R->K->Y->F,V2H
8,173,5016,P->L->X->I->H->A->U->Q->E->D->N->O->G->R->K->J->S->C->Z->V->Y->F->B->M->W->T,V2H
8,177,7348,P->F->X->L->A->N->W->Q->T->E->Y->U->I->V->K->B->D->R->Z->C->S->J->G->O->M->H,ZgZg
8,159,7830,P->Z->H->F->Y->Q->W->T->M->R->N->K->D->A->U->I->V->B->O->X->G->C->E->S->L->J,H2V
8,207,9538,Z->Q->M->R->D->A->I->V->B->X->Y->F->K->P->J->E->W->T->O->N->U->H->G->C->S->L,ZgZg
8,187,5976,Y->L->P->V->I->H->J->G->O->U->D->E->T->F->M->Q->R->A->W->C->N->B->K->X->Z->S,V2H
8,147,4888,Y->L->R->I->Q->U->N->O->T->W->E->J->P->K->V->B->H->M->D->C->A->F->X->Z->G->S,ZgZg
8,185,7434,H->Y->V->K->S->J->G->U->D->F->E->M->Q->R->A->C->N->O->T->W->Z->B->L->X->I->P,H2V
8,167,5778,P->F->K->L->Y->B->V->C->T->H->D->U->R->Z->S->J->X->N->I->A->W->M->G->O->E->Q,V2H
8,155,5032,I->F->L->B->A->N->W->Q->T->E->D->U->G->J->C->Z->R->K->V->M->Y->H->S->O->X->P,ZgZg
8,143,5438,M->H->F->Y->V->K->R->C->J->G->O->X->Z->S->U->D->E->T->Q->W->N->A->B->L->P->I,V2H
8,177,6350,J->Z->Q->Y->R->I->N->O->E->M->D->C->X->P->U->W->A->H->T->L->B->K->V->F->G->S,V2H
8,185,7130,G->Q->Y->I->C->D->S->J->P->X->O->W->M->H->B->V->L->A->E->F->U->K->N->R->T->Z,V2H
8,191,6338,X->O->W->T->N->L->E->P->U->V->D->H->M->A->I->B->Q->G->J->S->C->Z->R->K->Y->F,V2H
8,189,8084,I->F->X->L->B->A->N->W->Q->T->E->D->U->O->G->J->C->Z->R->K->V->H->S->M->Y->P,V2H
8,191,5928,P->L->X->A->U->Q->W->T->H->R->N->J->S->O->C->I->E->D->G->Z->K->V->Y->F->B->M,V2H
8,139,3656,P->X->L->B->A->W->Q->N->I->C->T->E->G->J->S->D->U->O->Z->R->K->V->Y->F->H->M,V2H
