Generation,WalkingTime,ExposureTime,IsleOrder,WalkingPattern
3,217,8062,I->E->V->J->T->A->U->P->F->M->K->R->H->B->W->G->S->O->C->X->D->L->N->Y->Q->Z,H2V
3,207,7876,B->H->Q->M->F->C->O->L->I->W->S->P->N->D->R->X->Z->J->G->T->Y->U->K->V->E->A,H2V
3,191,6750,T->S->I->M->H->F->E->X->V->Z->A->W->C->J->D->O->G->P->L->N->R->K->Y->B->U->Q,H2V
3,221,7800,U->Z->L->V->E->R->Q->J->P->D->I->N->X->O->H->B->A->W->T->G->M->Y->C->F->S->K,H2V
3,179,7098,A->X->M->G->S->P->V->I->H->F->Q->T->E->O->L->N->R->K->Y->B->U->C->W->J->D->Z,V2H
3,195,9224,W->T->F->K->U->Z->R->L->P->O->B->C->G->S->D->Y->E->Q->M->I->V->J->N->H->A->X,V2H
3,193,7254,I->V->P->K->G->Y->B->U->C->X->R->L->D->S->J->O->N->H->A->W->Z->F->T->M->Q->E,ZgZg
3,177,5324,X->S->F->I->O->E->U->V->L->D->J->C->A->M->H->Y->W->T->Q->Z->P->B->R->K->N->G,H2V
3,209,8220,E->O->D->Z->N->W->Q->Y->S->B->M->R->C->H->K->F->V->J->A->T->X->U->P->I->L->G,V2H
3,221,7436,S->A->B->N->Q->G->P->Z->E->W->V->X->L->D->K->Y->R->M->H->F->J->T->I->O->C->U,V2H
3,173,5872,D->M->V->F->H->Z->T->I->O->J->A->Q->E->G->P->S->L->N->R->K->Y->B->U->C->W->X,V2H
3,205,7530,I->P->C->V->A->O->J->Z->D->N->L->Y->K->B->W->E->T->Q->F->H->S->U->M->X->G->R,H2V
3,203,7586,E->J->A->M->C->L->B->Q->T->O->G->N->F->V->R->X->Y->H->Z->W->K->U->P->S->D->I,H2V
3,195,7038,W->X->D->C->I->A->K->R->P->E->U->O->H->Y->B->F->Q->M->L->V->J->T->G->S->N->Z,V2H
3,221,10490,A->X->N->Q->L->R->K->W->U->V->Y->S->P->G->O->D->E->T->B->F->H->I->J->M->Z->C,ZgZg
3,205,8840,T->Q->N->U->B->Y->K->R->Z->V->F->L->S->P->G->O->D->E->J->C->H->W->I->A->X->M,V2H
3,159,7446,C->P->Z->Q->W->A->B->Y->K->R->N->L->S->G->O->E->T->H->F->X->V->I->U->M->D->J,H2V
3,169,6698,M->K->S->T->G->J->E->Q->U->L->X->W->D->Z->P->C->V->I->H->A->B->F->Y->N->R->O,V2H
3,179,7098,A->X->M->G->S->P->V->I->H->F->Q->T->E->O->L->N->R->K->Y->B->U->C->W->J->D->Z,V2H
3,179,6120,A->X->J->M->H->Q->V->L->F->S->T->E->O->G->P->R->C->D->I->N->K->Y->B->U->W->Z,V2H
3,229,9332,W->U->K->T->S->E->G->C->R->M->H->X->Q->N->B->Z->Y->O->D->F->A->V->L->P->I->J,ZgZg
3,199,7644,T->Q->G->K->L->V->A->O->Z->I->Y->R->C->J->F->U->N->X->B->H->W->E->S->P->D->M,V2H
3,207,6884,X->E->I->Y->D->M->O->U->V->L->F->S->J->C->H->A->W->Q->T->R->P->B->Z->K->N->G,H2V
3,221,9874,I->A->Z->E->X->D->S->L->G->W->Q->H->R->K->M->F->P->B->U->Y->O->T->J->V->N->C,V2H
3,207,9428,D->T->K->O->Z->I->W->S->Q->Y->V->X->J->C->G->E->M->R->U->L->F->N->H->A->P->B,ZgZg
3,237,9556,A->X->R->I->F->T->O->P->S->L->E->G->H->V->Z->Q->B->J->M->N->K->Y->U->C->W->D,V2H
3,187,6942,A->M->S->E->U->J->R->X->I->N->D->V->L->O->G->K->Z->B->Y->F->H->W->P->Q->C->T,V2H
3,229,7900,O->E->V->J->T->H->F->Q->Y->U->B->P->M->K->G->W->D->L->I->S->A->C->Z->N->X->R,H2V
3,171,8616,D->U->C->O->Z->I->T->J->V->L->F->H->M->Q->E->P->R->Y->K->N->B->A->G->X->S->W,ZgZg
3,211,8604,A->M->S->U->Q->G->R->P->X->I->N->D->V->Z->O->J->K->F->H->W->L->Y->E->C->B->T,V2H
3,227,8686,G->T->P->Q->L->Z->A->K->R->N->C->F->I->B->V->D->X->Y->H->O->W->M->J->S->U->E,V2H
3,199,5698,W->X->A->O->F->Y->J->T->H->E->G->S->V->Z->Q->B->R->M->L->K->D->U->I->N->P->C,V2H
3,191,8574,Z->B->Y->N->L->G->D->E->T->R->K->V->H->M->F->Q->X->U->C->W->P->O->I->J->A->S,V2H
3,219,9416,D->A->R->B->P->Z->T->Q->W->K->C->S->F->L->V->G->N->E->X->Y->U->H->M->I->J->O,V2H
3,219,8518,W->X->F->T->S->E->P->O->V->J->I->C->D->B->M->K->Y->A->G->H->Z->Q->R->L->U->N,ZgZg
3,219,7120,J->I->E->D->M->U->G->S->V->X->N->Y->R->F->K->H->A->W->Q->T->L->P->O->Z->B->C,H2V
3,195,7178,A->M->S->E->U->Q->G->R->P->X->I->N->D->V->Z->O->J->K->L->W->F->Y->H->C->B->T,H2V
3,179,6860,H->V->L->I->G->E->J->M->F->N->X->S->A->U->O->P->Q->T->R->K->Y->B->C->W->D->Z,V2H
3,187,6942,A->M->S->E->U->J->R->X->I->N->D->V->L->O->G->K->Z->B->Y->F->H->W->P->Q->C->T,V2H
3,165,5892,Y->K->U->V->Z->T->W->A->H->N->O->S->L->D->F->M->R->B->Q->J->P->C->I->X->E->G,V2H
3,171,5928,A->X->V->I->M->Q->T->E->O->G->P->S->N->R->Y->B->H->F->L->Z->K->U->C->W->J->D,H2V
3,185,7592,J->V->I->M->H->F->Q->E->O->G->P->S->L->N->Z->K->Y->D->U->T->A->B->W->X->R->C,V2H
3,179,6428,O->V->J->T->A->Y->U->P->F->M->K->R->H->Q->W->G->S->X->D->L->B->C->I->Z->N->E,ZgZg
3,165,5630,Y->S->T->G->J->E->Q->U->Z->X->F->M->K->R->H->W->D->B->L->P->C->V->I->A->N->O,V2H
3,173,6346,I->Z->C->B->W->D->K->L->V->M->Y->U->R->S->P->G->O->E->T->Q->F->H->N->X->J->A,V2H
3,209,8830,B->P->H->R->U->V->S->X->C->G->W->F->Q->T->E->O->Y->I->K->D->Z->A->M->N->L->J,ZgZg
3,187,7244,H->V->C->R->L->I->G->E->J->Z->B->P->U->M->F->Y->K->W->D->T->O->Q->S->A->N->X,V2H
3,229,8486,O->Y->B->H->X->Q->A->L->F->U->V->C->R->M->I->J->T->N->Z->D->G->K->W->S->E->P,H2V
3,231,12240,W->S->P->N->C->D->R->J->V->X->Z->G->L->O->T->Y->U->F->K->I->B->E->A->M->Q->H,ZgZg
3,171,8616,D->U->C->O->Z->I->T->J->V->L->F->H->M->Q->E->P->R->Y->K->N->B->A->G->X->S->W,ZgZg
3,169,5036,S->A->D->K->E->P->I->Z->N->C->U->V->X->O->R->L->B->F->Y->H->W->T->G->Q->M->J,V2H
3,191,7714,A->X->J->V->I->M->H->F->Q->T->E->O->Y->U->B->P->K->R->W->G->S->D->L->C->Z->N,ZgZg
3,195,6016,Q->X->J->S->T->U->W->P->O->Z->A->V->N->B->H->K->Y->R->E->F->L->I->D->C->M->G,V2H
3,201,9566,W->C->L->N->M->Z->A->H->D->K->U->B->Y->R->P->V->T->Q->O->J->S->F->I->X->E->G,ZgZg
3,197,7544,A->J->V->I->T->E->D->O->G->S->N->K->B->U->F->L->Z->P->X->Q->C->Y->M->H->R->W,H2V
3,173,7772,D->C->Z->T->J->V->L->M->Q->F->B->Y->H->G->U->E->P->R->K->N->I->A->W->O->S->X,ZgZg
3,203,8244,T->X->M->S->Z->W->H->C->J->E->O->G->D->B->I->V->N->A->P->L->R->K->Y->U->Q->F,V2H
3,179,6296,H->V->C->O->R->L->K->I->G->D->E->J->M->F->Z->N->X->S->Y->A->U->B->P->Q->W->T,V2H
3,189,6304,A->J->V->Q->T->E->O->P->D->I->G->C->R->M->Y->B->H->F->N->X->S->L->K->U->W->Z,V2H
3,219,7120,J->I->E->D->M->U->G->S->V->X->N->Y->R->F->K->H->A->W->Q->T->L->P->O->Z->B->C,H2V
3,165,6136,B->C->Q->X->P->Z->L->V->R->N->S->O->U->G->E->J->W->H->K->M->F->Y->A->D->I->T,V2H
3,189,7214,O->K->P->S->J->W->V->N->Q->D->U->R->M->Y->B->I->H->F->L->Z->T->E->G->A->C->X,V2H
3,213,6822,O->E->V->T->A->Y->U->B->F->K->R->H->Q->W->G->S->X->D->L->C->I->P->J->Z->M->N,H2V
3,191,7256,T->M->W->H->F->B->L->R->O->X->V->Q->J->U->C->Z->I->P->K->Y->N->E->D->A->S->G,V2H
3,193,7264,A->M->S->E->U->Q->G->R->P->X->I->N->D->V->C->Z->O->J->K->L->F->Y->H->W->B->T,H2V
3,205,6846,I->T->M->X->V->Z->A->W->H->J->E->D->O->G->P->L->N->R->K->Y->B->U->C->S->Q->F,H2V
3,205,7398,J->V->I->E->H->F->S->T->Q->W->R->L->K->G->D->Z->N->Y->A->U->O->X->M->P->B->C,H2V
3,203,6334,A->X->D->O->G->S->U->W->Z->N->Y->L->V->E->T->R->Q->J->P->C->I->B->M->H->F->K,H2V
3,175,5694,H->V->C->L->I->G->D->E->J->M->F->Z->X->S->A->U->N->R->K->Y->B->O->P->Q->W->T,V2H
3,173,7992,Z->D->W->C->U->B->Y->K->R->N->L->S->P->G->O->E->T->Q->F->H->M->I->V->J->X->A,ZgZg
3,201,6600,E->I->Y->M->O->Z->V->L->F->J->C->A->T->R->H->Q->W->G->S->X->D->U->P->B->K->N,V2H
3,165,5892,Y->K->U->V->Z->T->W->A->H->N->O->S->L->D->F->M->R->B->Q->J->P->C->I->X->E->G,V2H
3,165,6136,B->C->Q->X->P->Z->L->V->R->N->S->O->U->G->E->J->W->H->K->M->F->Y->A->D->I->T,V2H
3,203,7586,E->J->A->M->C->L->B->Q->T->O->G->N->F->V->R->X->Y->H->Z->W->K->U->P->S->D->I,H2V
3,235,10008,H->C->Z->W->G->Q->R->T->D->U->K->L->N->S->X->M->P->O->F->B->Y->I->E->A->V->J,ZgZg
3,201,9348,H->M->S->U->G->R->P->X->Q->T->E->I->N->D->V->Z->O->J->K->A->F->L->B->C->W->Y,ZgZg
3,185,6958,S->X->G->A->K->R->N->B->Y->P->M->H->F->U->Q->E->W->L->V->J->T->I->Z->O->C->D,V2H
3,171,6258,G->E->X->I->D->M->R->V->L->F->S->J->O->N->H->A->W->Q->T->K->Z->U->Y->B->P->C,V2H
3,175,7200,H->V->R->X->O->C->A->D->I->L->B->Q->T->J->W->G->E->M->F->Z->S->U->N->K->Y->P,ZgZg
3,149,5506,M->Y->K->U->V->R->Z->T->Q->W->A->H->N->O->J->S->F->L->D->P->B->C->I->X->E->G,V2H
3,205,8624,B->Y->C->O->Z->I->T->J->H->K->U->F->L->V->R->N->G->D->E->M->Q->X->W->P->S->A,V2H
3,197,7322,Y->X->G->M->B->Z->P->T->Q->L->D->R->N->O->J->S->V->F->U->K->H->A->W->E->I->C,V2H
3,207,8032,T->W->H->F->X->V->C->B->P->M->Y->O->J->Q->S->U->L->N->R->Z->I->E->K->D->A->G,V2H
3,183,8270,R->P->W->U->M->B->Q->I->N->L->K->Z->V->X->G->E->S->T->J->Y->F->C->O->A->H->D,V2H
3,183,8270,R->P->W->U->M->B->Q->I->N->L->K->Z->V->X->G->E->S->T->J->Y->F->C->O->A->H->D,V2H
3,181,7992,Z->D->J->C->W->U->B->Y->K->R->N->L->S->P->G->O->E->T->Q->F->H->M->I->V->X->A,H2V
3,199,8014,L->O->V->D->A->X->E->J->T->S->G->R->I->Y->F->Q->Z->N->H->M->U->C->P->K->W->B,V2H
3,177,7046,K->S->G->X->W->D->B->A->Y->R->P->E->Q->M->H->F->L->V->J->T->I->Z->O->C->U->N,H2V
3,195,7176,H->V->C->L->I->G->D->E->J->M->F->Z->X->S->A->U->N->R->W->Q->T->K->Y->B->O->P,V2H
3,209,10920,F->B->W->A->K->Z->R->H->T->E->D->O->G->P->S->L->Q->C->N->M->U->I->X->J->Y->V,ZgZg
3,175,6966,A->P->H->X->J->V->I->M->F->Q->T->E->O->G->S->L->R->K->B->U->N->Y->C->W->D->Z,V2H
3,195,6968,S->B->L->N->Y->K->C->V->J->E->P->G->U->Z->M->F->H->W->T->Q->I->D->A->O->X->R,V2H
3,185,6512,W->S->G->T->B->N->K->Y->R->P->E->Q->M->H->F->V->J->A->O->X->D->L->C->I->U->Z,V2H
3,201,9328,K->C->N->I->J->E->S->W->A->H->T->U->F->V->R->D->L->O->Q->P->Z->B->M->G->X->Y,H2V
3,181,7752,M->D->P->Q->T->S->E->W->H->B->X->N->U->F->C->R->Y->I->Z->A->O->J->V->L->K->G,V2H
3,165,7212,V->R->X->O->C->A->D->I->L->B->Q->T->J->W->H->F->N->Y->M->Z->K->U->G->P->E->S,ZgZg
3,181,7464,M->S->E->G->P->X->I->N->D->V->Z->O->J->Y->K->R->U->W->B->A->Q->L->F->H->C->T,H2V
3,191,7376,X->J->V->I->H->F->Q->T->E->O->G->P->L->N->R->S->Y->A->D->M->U->K->B->Z->C->W,V2H
3,207,7782,C->T->Q->K->A->S->J->U->M->N->Y->R->B->V->H->O->E->F->L->I->D->G->X->Z->P->W,H2V
3,173,7992,Z->D->W->C->U->B->Y->K->R->N->L->S->P->G->O->E->T->Q->F->H->M->I->V->J->X->A,ZgZg
3,201,6908,Y->K->S->T->I->H->G->J->F->E->Q->U->Z->X->W->D->B->L->P->C->V->M->A->N->R->O,V2H
3,151,4608,O->U->K->V->D->A->T->S->G->C->R->M->B->H->F->Z->P->X->N->I->L->Y->E->Q->W->J,V2H
3,197,7322,Y->X->G->M->B->Z->P->T->Q->L->D->R->N->O->J->S->V->F->U->K->H->A->W->E->I->C,V2H
3,171,5928,A->X->V->I->M->Q->T->E->O->G->P->S->N->R->Y->B->H->F->L->Z->K->U->C->W->J->D,H2V
3,165,5892,Y->K->U->V->Z->T->W->A->H->N->O->S->L->D->F->M->R->B->Q->J->P->C->I->X->E->G,V2H
3,193,7312,Z->A->S->J->P->M->R->V->H->F->L->W->U->G->C->N->O->T->Q->B->K->D->Y->I->X->E,V2H
3,187,6492,G->E->I->L->K->U->X->Y->B->C->P->D->F->S->J->O->N->H->A->W->Q->T->Z->R->V->M,H2V
3,175,6966,A->P->H->X->J->V->I->M->F->Q->T->E->O->G->S->L->R->K->B->U->N->Y->C->W->D->Z,V2H
3,187,7714,W->X->G->D->I->C->Q->P->Z->L->F->H->U->B->Y->K->R->N->S->O->E->T->M->V->J->A,V2H
3,201,9566,W->C->L->N->M->Z->A->H->D->K->U->B->Y->R->P->V->T->Q->O->J->S->F->I->X->E->G,ZgZg
3,183,7552,T->U->X->J->W->Z->R->B->E->Y->K->N->L->S->P->G->O->D->A->Q->F->H->M->I->V->C,ZgZg
3,195,6016,Q->X->J->S->T->U->W->P->O->Z->A->V->N->B->H->K->Y->R->E->F->L->I->D->C->M->G,V2H
3,197,6520,W->V->C->L->I->G->D->E->O->K->A->T->S->U->R->M->Y->B->H->F->N->Q->P->Z->J->X,H2V
3,199,9532,N->I->C->L->U->P->Z->T->Q->W->M->D->A->Y->S->B->H->F->X->G->R->K->J->V->E->O,H2V
3,179,5808,A->J->X->N->I->H->E->F->Q->T->O->G->P->S->R->B->U->Y->M->Z->C->V->L->K->D->W,V2H
3,157,5808,A->X->V->M->H->F->Q->T->O->G->P->S->U->L->R->K->Y->B->C->W->D->E->J->I->N->Z,H2V
3,189,7946,T->W->Q->P->O->U->A->Y->S->X->K->N->Z->F->M->J->E->D->G->I->L->R->B->C->V->H,V2H
3,175,7206,M->Y->K->S->T->G->J->F->E->Q->U->Z->X->W->D->B->L->P->C->V->I->H->A->N->R->O,V2H
3,191,7256,T->M->W->H->F->B->L->R->O->X->V->Q->J->U->C->Z->I->P->K->Y->N->E->D->A->S->G,V2H
3,211,7082,H->Q->M->E->I->V->K->F->O->L->G->J->Z->X->R->C->Y->D->U->T->A->B->N->P->S->W,V2H
3,191,7760,R->Z->L->M->I->Y->D->K->N->C->G->O->U->A->V->F->S->J->T->Q->W->H->P->B->X->E,ZgZg
3,163,5826,A->X->J->V->I->M->H->F->Q->E->T->O->G->S->L->N->R->K->D->P->Y->B->U->C->W->Z,V2H
3,205,8624,B->Y->C->O->Z->I->T->J->H->K->U->F->L->V->R->N->G->D->E->M->Q->X->W->P->S->A,V2H
3,187,6824,S->F->N->I->O->Z->D->X->G->U->H->Q->E->V->R->L->P->J->B->C->A->K->M->Y->W->T,V2H
3,201,8222,W->O->U->K->V->A->T->D->X->G->S->E->C->R->M->Y->H->L->Q->N->B->Z->F->P->I->J,ZgZg
3,185,7166,E->X->I->Y->U->V->L->F->S->J->C->H->A->W->T->Z->G->B->M->D->R->K->N->O->Q->P,ZgZg
3,213,8256,J->R->S->C->A->F->W->E->T->K->M->H->X->V->I->D->U->O->Q->P->G->L->N->Y->B->Z,ZgZg
3,171,6258,G->E->X->I->D->M->R->V->L->F->S->J->O->N->H->A->W->Q->T->K->Z->U->Y->B->P->C,V2H
3,217,9528,T->R->F->V->W->E->G->U->X->I->Y->H->D->P->J->B->C->A->Q->S->N->O->L->M->Z->K,ZgZg
3,153,5532,J->D->M->U->I->V->F->H->T->E->O->P->L->N->R->K->Y->B->A->W->Q->Z->C->S->X->G,V2H
3,199,6320,Q->X->J->S->T->U->O->E->V->P->K->B->W->G->F->H->R->Y->A->D->M->L->C->I->Z->N,V2H
3,215,9302,G->N->R->B->W->Z->T->Q->A->C->J->F->H->K->S->P->L->V->U->O->M->D->Y->I->X->E,H2V
3,171,5656,A->X->J->V->I->M->H->F->Q->T->E->D->O->G->P->S->L->N->R->K->Y->B->U->C->W->Z,H2V
3,193,7316,U->X->M->G->S->P->C->R->T->O->F->D->B->I->V->N->A->H->K->L->Y->E->Q->W->J->Z,ZgZg
3,179,6412,A->X->N->I->H->F->Q->E->O->G->P->S->R->B->U->Y->M->V->J->T->Z->C->L->K->D->W,V2H
3,193,8956,B->P->Z->N->R->U->M->L->K->Y->W->T->H->V->F->O->A->Q->E->C->S->X->G->I->J->D,H2V
3,205,6558,V->A->T->X->Q->J->W->M->O->Y->Z->B->L->U->C->E->S->G->P->F->K->R->H->D->I->N,V2H
3,193,9560,W->C->U->Z->B->Y->K->R->N->L->S->P->G->O->D->E->X->T->A->M->H->Q->F->V->J->I,ZgZg
3,189,7952,J->T->W->H->Y->F->B->L->O->V->C->Z->K->D->N->I->X->P->R->G->A->U->E->S->M->Q,V2H
3,203,7116,Z->E->C->X->Y->K->L->S->G->T->Q->F->H->M->I->V->U->A->P->D->R->N->W->O->B->J,ZgZg
3,223,8584,X->A->Z->C->Q->W->S->J->P->U->M->N->Y->R->B->V->H->O->E->F->L->I->D->G->K->T,H2V
3,215,9470,Q->B->U->T->K->R->N->Z->V->Y->F->L->S->P->G->O->D->E->J->C->H->W->I->A->X->M,H2V
3,189,7952,J->T->W->H->Y->F->B->L->O->V->C->Z->K->D->N->I->X->P->R->G->A->U->E->S->M->Q,V2H
3,187,7966,C->B->K->R->L->V->A->N->S->D->U->Y->F->P->X->W->E->Z->G->Q->O->T->H->M->I->J,H2V
3,155,5404,A->J->Z->V->I->M->H->F->Q->E->T->D->O->G->P->S->L->N->R->K->Y->B->U->C->W->X,ZgZg
3,179,7050,V->U->P->Z->T->Q->W->A->H->N->O->J->S->F->M->E->D->G->I->K->L->R->B->C->Y->X,H2V
3,149,5338,V->N->R->X->O->C->D->A->I->L->B->Q->T->J->W->H->F->Y->M->Z->K->U->G->P->E->S,V2H
3,187,7966,C->B->K->R->L->V->A->N->S->D->U->Y->F->P->X->W->E->Z->G->Q->O->T->H->M->I->J,H2V
3,191,8574,Z->B->Y->N->L->G->D->E->T->R->K->V->H->M->F->Q->X->U->C->W->P->O->I->J->A->S,V2H
3,193,7066,O->E->I->K->R->G->X->Y->D->L->F->S->J->C->H->A->W->Q->T->Z->P->B->M->U->V->N,H2V
3,163,5826,A->X->J->V->I->M->H->F->Q->E->T->O->G->S->L->N->R->K->D->P->Y->B->U->C->W->Z,V2H
3,203,8244,T->X->M->S->Z->W->H->C->J->E->O->G->D->B->I->V->N->A->P->L->R->K->Y->U->Q->F,V2H
3,169,6616,M->Y->X->N->I->H->F->Q->T->E->D->O->G->P->S->L->R->K->B->U->V->Z->W->A->J->C,H2V
3,231,7676,T->R->D->V->J->B->W->E->G->U->X->I->Y->H->Q->S->P->N->O->L->C->M->A->Z->F->K,V2H
3,227,9798,B->T->W->Q->R->Y->U->M->I->E->K->Z->N->O->J->S->F->L->D->G->C->P->H->A->X->V,H2V
3,183,7552,T->U->X->J->W->Z->R->B->E->Y->K->N->L->S->P->G->O->D->A->Q->F->H->M->I->V->C,ZgZg
3,179,6700,V->C->R->M->H->F->Q->T->I->G->D->E->Z->N->X->S->J->K->L->B->Y->A->U->O->P->W,H2V
3,205,6846,I->T->M->X->V->Z->A->W->H->J->E->D->O->G->P->L->N->R->K->Y->B->U->C->S->Q->F,H2V
3,199,8326,B->V->S->X->C->G->W->T->O->Y->P->I->U->D->A->N->L->R->J->M->Q->E->H->F->K->Z,ZgZg
3,229,7900,O->E->V->J->T->H->F->Q->Y->U->B->P->M->K->G->W->D->L->I->S->A->C->Z->N->X->R,H2V
3,175,5694,H->V->C->L->I->G->D->E->J->M->F->Z->X->S->A->U->N->R->K->Y->B->O->P->Q->W->T,V2H
3,191,5980,V->A->M->X->I->J->H->F->Q->T->E->D->O->G->P->S->L->N->R->K->Y->B->U->C->W->Z,ZgZg
3,175,5918,A->X->J->V->I->M->H->F->Q->G->S->N->R->K->Y->T->E->O->P->U->L->B->C->W->D->Z,H2V
3,209,7628,W->O->Y->K->V->D->A->T->S->E->G->R->M->U->H->B->I->F->Z->P->X->L->C->Q->N->J,V2H
3,207,7764,C->V->Y->N->F->W->S->B->K->U->X->T->M->L->H->Z->A->J->I->D->R->Q->E->G->O->P,H2V
3,167,5920,A->X->J->V->I->M->H->F->Q->T->D->O->G->P->L->N->R->K->Y->B->U->C->W->E->S->Z,ZgZg
3,223,8584,X->A->Z->C->Q->W->S->J->P->U->M->N->Y->R->B->V->H->O->E->F->L->I->D->G->K->T,H2V
3,203,6700,W->O->K->S->E->G->H->D->M->V->R->T->L->X->U->A->Y->B->C->N->Z->P->Q->F->I->J,V2H
3,201,9566,W->C->L->N->M->Z->A->H->D->K->U->B->Y->R->P->V->T->Q->O->J->S->F->I->X->E->G,ZgZg
3,231,12240,W->S->P->N->C->D->R->J->V->X->Z->G->L->O->T->Y->U->F->K->I->B->E->A->M->Q->H,ZgZg
3,185,5266,V->E->O->J->T->A->Y->U->P->F->M->K->X->R->H->Q->W->G->S->D->L->B->C->I->Z->N,H2V
3,201,6460,Y->S->C->A->N->F->W->T->B->K->M->L->H->X->Z->V->J->I->D->U->R->Q->E->G->O->P,ZgZg
3,193,8956,B->P->Z->N->R->U->M->L->K->Y->W->T->H->V->F->O->A->Q->E->C->S->X->G->I->J->D,H2V
3,179,5958,J->M->Q->G->T->W->H->Y->F->Z->V->D->B->L->R->O->X->U->C->N->I->P->E->K->A->S,H2V
3,165,5892,Y->K->U->V->Z->T->W->A->H->N->O->S->L->D->F->M->R->B->Q->J->P->C->I->X->E->G,V2H
3,189,7276,A->X->J->M->F->U->G->R->P->Q->T->E->I->N->D->V->Z->O->K->L->B->S->Y->H->W->C,V2H
3,179,7104,M->S->E->G->P->X->I->N->D->V->Z->O->J->K->L->B->F->R->Q->U->A->Y->H->W->C->T,H2V
3,201,6908,Y->K->S->T->I->H->G->J->F->E->Q->U->Z->X->W->D->B->L->P->C->V->M->A->N->R->O,V2H
3,197,6774,T->S->I->C->O->R->G->U->B->D->V->J->X->F->M->N->A->H->K->L->Y->E->Q->W->Z->P,ZgZg
3,195,10144,Y->K->L->S->P->W->C->U->X->T->A->R->M->H->N->Z->B->Q->G->O->D->E->F->I->V->J,H2V
3,201,8482,C->U->B->T->Z->A->X->S->G->W->Q->H->R->K->M->Y->N->L->P->O->D->E->F->I->V->J,V2H
3,189,7946,T->W->Q->P->O->U->A->Y->S->X->K->N->Z->F->M->J->E->D->G->I->L->R->B->C->V->H,V2H
3,183,7346,M->D->P->Q->T->S->E->W->H->B->X->N->U->F->J->C->R->Y->I->O->A->Z->V->L->K->G,V2H
3,173,4778,I->J->D->L->V->F->Q->Z->N->T->E->W->B->K->Y->H->M->R->A->X->U->C->P->O->S->G,ZgZg
3,191,6788,S->T->I->E->Y->F->B->L->R->O->X->V->Q->P->G->U->K->Z->M->H->W->J->D->A->C->N,H2V
3,209,9242,Q->X->J->S->T->U->W->P->O->F->Z->D->A->I->V->N->B->H->K->L->Y->E->R->M->G->C,H2V
3,205,7162,R->J->E->P->G->I->U->Q->L->C->V->D->A->Z->W->K->Y->F->M->T->B->N->H->S->O->X,H2V
3,183,5440,X->J->I->M->H->F->E->D->O->G->P->S->L->N->A->W->Q->T->Z->V->R->K->Y->U->B->C,H2V
3,179,7176,M->K->U->R->Z->T->Q->W->H->N->O->J->S->V->G->F->A->Y->L->D->P->B->C->I->X->E,V2H
3,197,6520,W->V->C->L->I->G->D->E->O->K->A->T->S->U->R->M->Y->B->H->F->N->Q->P->Z->J->X,H2V
3,197,7784,W->O->K->A->T->S->E->G->C->R->M->Y->H->L->X->Q->N->B->D->U->V->Z->F->P->I->J,V2H
3,219,7120,J->I->E->D->M->U->G->S->V->X->N->Y->R->F->K->H->A->W->Q->T->L->P->O->Z->B->C,H2V
3,175,7858,P->O->U->D->I->V->Z->X->Q->W->A->H->N->L->M->K->B->T->E->F->C->S->Y->R->G->J,ZgZg
3,149,5312,V->N->R->X->O->C->A->D->I->L->B->Q->T->J->W->H->F->Y->M->Z->K->U->G->P->E->S,V2H
3,205,8042,X->J->V->I->F->Q->D->O->G->P->S->L->N->M->H->K->Y->U->B->A->W->T->E->R->Z->C,ZgZg
3,199,7066,O->V->J->A->Y->F->M->R->H->Q->W->S->X->D->L->B->K->U->G->P->E->I->T->C->Z->N,H2V
3,153,5592,P->J->C->R->X->Z->N->L->K->B->W->E->T->Q->F->H->M->Y->G->S->A->D->I->V->U->O,V2H
3,193,6464,J->M->I->A->U->X->Y->N->Z->D->K->L->R->G->O->E->T->Q->F->H->W->S->P->B->C->V,V2H
3,189,6860,A->X->J->V->I->M->H->F->T->E->O->G->P->S->L->N->R->K->Y->U->Q->B->C->W->D->Z,H2V
3,199,7914,H->V->L->I->D->F->J->M->E->Z->A->N->R->K->B->Q->T->X->U->C->W->P->O->S->Y->G,V2H
3,199,7036,I->S->C->O->R->G->U->D->V->J->X->F->M->N->H->A->W->Q->T->Z->P->B->K->L->Y->E,H2V
3,207,9760,N->Z->I->C->L->U->A->Y->S->D->X->H->W->Q->G->R->K->M->F->P->B->T->O->E->V->J,V2H
3,185,5266,V->E->O->J->T->A->Y->U->P->F->M->K->X->R->H->Q->W->G->S->D->L->B->C->I->Z->N,H2V
3,205,8840,T->Q->N->U->B->Y->K->R->Z->V->F->L->S->P->G->O->D->E->J->C->H->W->I->A->X->M,V2H
3,185,8350,A->M->S->E->Q->U->G->R->P->X->I->D->V->O->J->K->L->B->F->Y->H->W->C->T->Z->N,ZgZg
3,205,7254,J->X->E->D->M->U->G->S->V->O->N->F->H->A->T->L->P->B->C->Q->W->R->Y->K->Z->I,V2H
3,189,5548,X->F->G->N->I->O->E->U->V->R->L->S->J->C->H->A->W->Q->T->Z->P->D->B->K->M->Y,H2V
3,191,7960,I->Z->X->K->B->H->Q->M->A->L->F->J->R->U->V->Y->T->E->O->N->G->S->C->P->W->D,H2V
3,217,9480,H->Q->M->F->O->L->I->K->A->C->B->J->Z->X->N->R->Y->G->U->E->S->T->D->V->P->W,H2V
3,193,8956,B->P->Z->N->R->U->M->L->K->Y->W->T->H->V->F->O->A->Q->E->C->S->X->G->I->J->D,H2V
