Generation,WalkingTime,ExposureTime,IsleOrder,WalkingPattern
20,139,3182,Z->T->Q->O->X->W->E->A->U->I->Y->H->F->M->R->L->D->B->C->K->V->N->P->S->G->J,H2V
20,127,3452,P->W->E->Q->T->O->X->A->K->V->N->C->H->F->B->U->I->D->Y->M->L->R->Z->S->J->G,V2H
20,143,4596,G->W->E->J->Q->T->O->X->A->H->F->Y->M->L->C->U->Z->R->K->V->N->S->P->I->D->B,V2H
20,153,5942,G->J->S->P->V->K->L->B->U->D->C->N->I->H->F->Y->A->X->O->R->E->Q->W->M->T->Z,V2H
20,141,6214,G->J->S->X->R->M->Y->F->H->B->P->N->V->K->L->Z->U->I->C->T->Q->D->A->E->W->O,ZgZg
20,145,5146,G->J->S->D->Y->V->K->L->F->P->Z->N->U->C->I->R->M->H->A->X->O->T->Q->E->W->B,V2H
20,139,4636,K->H->L->V->P->W->E->J->S->Q->T->O->X->N->R->I->U->Z->C->B->A->F->Y->M->D->G,H2V
20,179,6082,O->K->V->W->E->X->H->F->M->R->C->D->I->B->L->N->S->J->Y->U->A->Q->T->Z->P->G,ZgZg
20,157,4660,Z->O->X->T->W->Q->B->S->J->R->M->D->E->A->U->I->K->V->Y->H->F->C->L->N->P->G,V2H
20,131,4036,O->X->P->F->W->Q->E->A->D->U->L->K->V->I->N->C->B->H->T->Y->M->R->Z->S->G->J,ZgZg
20,105,3082,D->P->W->E->Q->T->O->X->U->A->K->V->I->N->C->B->H->F->Y->M->L->R->Z->S->J->G,V2H
20,165,5970,Z->T->U->Q->E->O->X->A->Y->F->H->D->I->W->B->L->K->V->N->P->S->M->R->C->G->J,ZgZg
20,163,6582,J->G->S->D->C->N->F->K->I->R->M->H->Y->V->U->A->E->Q->P->B->L->W->X->T->O->Z,H2V
20,159,7920,G->J->S->P->Z->N->U->C->T->O->X->R->M->A->W->H->V->E->Q->Y->F->B->I->D->L->K,ZgZg
20,145,3944,Z->D->X->P->E->Q->T->B->L->W->A->U->K->V->N->I->Y->H->F->M->R->C->O->S->G->J,H2V
20,143,5062,Z->A->T->W->Q->E->D->U->P->S->K->V->N->C->B->H->F->Y->M->R->X->L->I->O->J->G,ZgZg
20,159,5890,G->P->Z->N->U->I->L->C->T->Q->A->D->X->V->M->R->B->F->Y->K->H->E->W->O->S->J,V2H
20,131,6098,G->S->P->D->C->N->R->L->M->Y->F->H->A->U->X->O->T->J->Z->I->B->V->K->E->Q->W,ZgZg
20,157,6154,G->J->O->S->K->V->R->D->N->C->M->H->Y->E->Q->W->T->F->L->B->P->A->X->U->Z->I,V2H
20,159,5026,Z->O->X->H->W->Q->R->C->D->E->A->U->P->B->L->T->Y->F->M->K->V->N->I->S->G->J,V2H
20,123,4028,B->K->V->P->W->E->J->S->Q->T->Y->F->M->C->D->I->U->O->X->N->A->H->L->R->Z->G,V2H
20,147,4686,J->S->T->W->Q->E->D->O->X->K->V->Y->B->Z->M->A->C->H->F->L->I->U->N->R->P->G,H2V
20,107,3492,J->G->P->T->W->Q->E->A->D->U->L->K->V->I->N->C->B->H->F->Y->M->R->Z->S->X->O,V2H
20,119,3332,Z->O->X->T->W->Q->E->A->Y->H->F->M->R->V->N->P->B->C->D->I->U->L->K->S->J->G,H2V
20,141,4690,G->J->X->T->W->Q->E->A->R->C->D->U->I->K->V->Y->H->F->M->B->S->P->N->L->O->Z,V2H
20,183,6468,J->O->T->W->Q->E->A->I->Y->G->F->M->C->R->D->Z->U->B->L->K->V->N->P->S->H->X,V2H
20,131,4952,B->L->P->Z->T->Q->C->U->I->K->V->Y->H->F->M->R->N->A->D->E->W->G->J->S->X->O,ZgZg
20,141,6214,G->J->S->X->R->M->Y->F->H->B->P->N->V->K->L->Z->U->I->C->T->Q->D->A->E->W->O,ZgZg
20,161,5372,J->G->S->C->N->V->R->M->F->H->Y->I->A->K->L->U->D->E->W->B->P->X->O->Q->T->Z,V2H
20,137,5044,M->D->K->V->W->E->S->Q->T->O->X->A->H->F->Y->B->P->J->N->C->U->L->R->Z->I->G,V2H
20,137,3608,Z->P->W->E->K->V->B->S->Q->T->O->X->A->H->F->Y->M->L->R->I->C->U->N->D->G->J,ZgZg
20,129,2696,Z->O->X->A->T->H->W->Q->E->R->Y->F->M->C->D->I->U->B->L->K->V->N->P->S->J->G,V2H
20,107,3492,J->G->P->T->W->Q->E->A->D->U->L->K->V->I->N->C->B->H->F->Y->M->R->Z->S->X->O,V2H
20,185,6344,J->G->P->N->L->E->S->M->U->X->O->A->V->K->B->I->D->Y->H->C->R->F->Q->W->T->Z,H2V
20,135,3646,D->W->E->Q->M->O->X->U->A->K->V->I->C->B->H->F->Y->T->L->R->N->Z->P->S->J->G,ZgZg
20,141,3502,A->O->X->Z->T->H->W->Q->M->R->Y->F->E->C->D->I->U->B->L->K->V->N->P->S->G->J,V2H
20,145,3388,O->W->E->V->K->B->D->Q->T->N->X->A->H->F->Y->M->L->R->I->C->U->Z->P->S->J->G,H2V
20,149,5808,G->J->S->P->O->C->N->R->W->Q->M->F->H->V->K->L->B->U->I->D->Y->E->T->A->Z->X,ZgZg
20,173,4108,X->O->W->E->H->Q->V->Y->F->B->R->M->U->A->K->T->C->L->I->N->Z->P->D->S->J->G,V2H
20,149,5258,J->G->S->M->Y->F->H->A->E->U->I->D->C->Q->W->O->R->P->B->L->K->V->N->Z->X->T,V2H
20,109,3096,D->W->E->Q->T->P->O->X->U->A->K->V->I->N->C->B->H->F->Y->M->L->R->Z->S->J->G,V2H
20,139,3894,P->Z->O->S->B->D->T->W->Q->E->A->U->V->Y->H->M->R->I->K->F->L->C->N->X->G->J,V2H
20,127,4546,A->P->Z->N->U->I->L->K->V->B->S->D->C->R->M->F->H->Y->G->E->Q->W->T->O->J->X,V2H
20,129,4646,B->A->E->J->Q->T->O->X->W->H->F->Y->L->C->U->M->R->Z->K->V->N->I->D->S->P->G,ZgZg
20,131,3150,B->D->K->V->W->E->S->Q->T->O->X->A->H->C->F->Y->M->L->R->I->U->N->Z->P->G->J,V2H
20,147,5574,A->T->Q->W->E->D->O->P->S->J->Z->B->K->V->F->Y->M->L->R->I->C->U->N->X->G->H,V2H
20,141,4148,Z->O->X->T->C->Q->E->A->Y->I->U->H->F->M->R->W->D->B->L->K->V->N->P->S->J->G,H2V
20,137,4682,T->W->Q->E->A->H->D->U->I->N->P->K->V->O->X->S->G->F->B->C->Y->M->L->R->Z->J,V2H
20,101,2364,W->E->Q->T->O->X->U->A->C->B->H->F->Y->M->L->R->K->V->N->I->D->Z->P->S->G->J,ZgZg
20,135,4014,P->O->T->W->Q->E->A->K->V->B->H->F->Y->M->D->L->R->I->C->S->N->Z->X->U->J->G,V2H
20,135,5332,J->G->S->D->P->W->N->U->C->I->R->L->M->Y->F->H->A->V->K->B->O->Q->T->E->Z->X,H2V
20,169,4560,O->U->X->Z->W->E->K->A->P->F->T->Q->Y->H->M->L->C->B->R->I->V->N->D->S->G->J,H2V
20,143,3674,Z->T->M->W->O->A->Y->F->H->C->D->I->B->L->K->V->N->U->R->X->E->Q->P->S->J->G,H2V
20,129,3428,Z->O->X->P->E->Q->T->B->A->H->W->R->Y->F->M->C->D->I->U->L->K->V->N->S->J->G,V2H
20,105,2816,P->Z->O->T->A->W->Q->E->S->D->U->L->K->V->I->N->C->B->H->F->Y->M->R->X->G->J,V2H
20,139,3892,T->Z->A->H->F->W->Q->E->R->D->U->L->I->N->C->B->Y->M->P->K->V->O->X->S->G->J,V2H
20,157,5520,X->G->J->D->N->V->Z->M->K->I->C->L->B->W->Q->E->A->H->F->Y->P->S->T->O->R->U,H2V
20,125,5026,G->J->S->D->P->Z->N->U->C->I->R->L->M->Y->F->H->A->X->O->T->Q->E->W->V->K->B,H2V
20,143,5240,G->J->S->D->K->R->M->F->H->B->C->N->I->V->Y->U->A->E->Q->W->T->L->P->X->O->Z,V2H
20,149,3418,Z->T->M->W->Q->E->R->O->X->A->Y->F->H->D->I->B->K->V->C->U->L->N->P->S->J->G,H2V
20,125,3976,G->X->O->P->B->L->M->Y->F->H->A->E->Q->W->Z->R->D->U->I->C->K->V->N->S->J->T,V2H
20,151,6228,G->J->S->D->C->U->I->L->F->H->Y->V->K->N->O->Z->M->R->A->E->Q->W->X->P->B->T,V2H
20,147,3792,X->O->W->E->L->Y->H->I->V->K->F->B->R->M->A->D->Q->T->C->U->Z->N->P->S->J->G,H2V
20,129,2696,Z->O->X->A->T->H->W->Q->E->R->Y->F->M->C->D->I->U->B->L->K->V->N->P->S->J->G,V2H
20,95,2034,Z->O->X->T->W->Q->E->A->U->C->B->H->F->Y->M->L->R->K->V->N->I->D->P->S->G->J,H2V
20,125,4344,G->J->S->P->Z->N->U->D->C->V->K->R->L->F->H->Y->I->A->E->Q->W->T->M->B->X->O,H2V
20,135,3646,D->W->E->Q->M->O->X->U->A->K->V->I->C->B->H->F->Y->T->L->R->N->Z->P->S->J->G,ZgZg
20,147,4494,Z->A->T->H->W->Q->E->Y->M->F->I->U->B->L->K->V->N->P->C->R->X->D->S->G->J->O,V2H
20,163,4884,W->E->R->O->X->Y->F->H->B->K->V->S->J->M->A->D->Q->T->C->L->I->U->N->P->Z->G,V2H
20,135,4086,Z->O->X->A->F->P->N->V->K->L->B->U->T->W->Q->E->Y->H->M->C->R->I->D->S->G->J,ZgZg
20,147,3420,I->W->E->H->K->V->Z->L->Y->F->B->R->M->A->D->Q->T->C->O->X->U->N->P->S->J->G,V2H
20,167,3610,O->R->H->K->E->Q->W->T->A->Z->X->M->F->I->U->B->L->Y->V->N->C->D->P->S->G->J,H2V
20,149,3418,Z->T->M->W->Q->E->R->O->X->A->Y->F->H->D->I->B->K->V->C->U->L->N->P->S->J->G,H2V
20,127,2920,P->Z->O->S->B->A->D->T->W->Q->E->H->K->V->F->Y->M->L->R->I->C->U->N->X->J->G,V2H
20,117,3670,Z->O->X->T->W->Q->E->A->U->P->B->L->Y->M->F->H->C->I->K->V->N->R->D->J->S->G,V2H
20,159,5808,G->Z->R->C->Y->F->H->O->S->J->D->I->V->K->M->L->U->N->A->E->Q->W->T->P->X->B,ZgZg
20,125,2392,W->E->V->K->B->D->S->Q->T->O->X->A->H->F->Y->M->L->R->I->C->U->N->Z->P->G->J,V2H
20,125,2874,P->Z->O->S->B->A->D->T->W->Q->E->H->K->V->F->Y->M->L->R->I->C->U->N->X->G->J,V2H
20,147,3656,X->W->E->T->Q->O->H->F->Y->A->Z->U->B->L->P->N->C->M->R->K->V->I->D->S->G->J,H2V
20,137,3246,W->R->O->T->A->X->Q->E->D->U->L->K->V->I->N->C->B->H->F->Y->M->Z->P->S->J->G,H2V
20,177,6968,G->Z->R->L->M->F->E->Y->S->I->U->B->H->A->C->N->X->O->T->Q->D->J->W->P->V->K,V2H
20,113,3272,Z->O->X->T->W->Q->E->A->Y->H->F->M->D->U->L->K->C->B->V->N->R->I->P->S->J->G,H2V
20,121,2324,O->T->W->Q->E->B->K->V->D->X->A->H->F->Y->M->L->R->U->C->I->N->Z->P->S->J->G,V2H
20,131,4368,J->G->P->T->W->Q->E->D->X->A->U->L->K->V->I->N->C->B->H->F->Y->M->R->Z->S->O,V2H
20,141,4162,Z->O->X->A->P->F->T->W->Q->E->L->B->M->I->U->C->Y->H->R->V->K->N->D->S->J->G,H2V
20,147,3762,O->T->W->Q->E->B->K->A->Y->V->D->S->X->H->F->M->L->R->U->C->I->N->Z->P->G->J,ZgZg
20,141,4920,J->S->O->X->W->E->H->K->V->Y->F->B->R->M->A->D->Q->T->C->L->I->U->N->P->Z->G,H2V
20,137,3770,G->K->V->W->E->Q->T->O->X->L->I->U->A->H->F->Y->M->R->C->N->Z->P->D->B->S->J,ZgZg
20,169,6632,O->X->W->E->Z->F->M->R->C->D->I->B->L->K->V->N->S->J->Y->U->A->Q->T->H->P->G,V2H
20,153,5282,Z->O->B->D->K->V->P->W->J->S->Q->T->X->N->C->E->A->U->H->F->Y->M->L->R->I->G,V2H
20,145,4492,X->Z->I->A->P->B->L->F->T->W->Q->E->Y->H->M->C->R->U->N->D->V->K->S->O->J->G,H2V
20,149,6236,E->S->N->Z->U->C->I->L->K->V->R->M->F->H->Y->A->X->B->D->G->Q->W->J->P->T->O,ZgZg
20,141,3710,K->W->E->Q->T->O->X->A->H->F->M->R->I->U->Z->B->L->Y->N->V->C->D->P->S->G->J,V2H
20,133,3312,P->Z->O->S->A->D->T->W->Q->E->K->Y->V->I->N->C->B->H->F->M->L->R->U->X->G->J,ZgZg
20,149,5048,J->S->O->E->W->X->M->D->L->K->V->N->C->B->H->F->Y->U->R->I->A->Q->T->Z->P->G,ZgZg
20,141,4016,O->T->W->Q->E->B->D->S->X->A->L->U->Y->H->F->M->R->K->V->N->C->I->Z->P->G->J,ZgZg
20,117,2698,X->O->Z->A->T->W->Q->E->Y->D->U->L->V->I->N->C->B->H->F->M->R->K->P->S->J->G,V2H
20,157,4608,G->P->Z->D->U->I->L->C->T->Q->N->A->M->R->B->F->Y->V->K->H->E->W->X->S->J->O,H2V
20,143,4564,W->E->S->Q->T->X->A->H->Y->R->M->F->D->I->U->B->L->K->C->V->O->N->Z->P->J->G,H2V
20,165,6866,J->G->S->N->V->U->I->P->D->M->Y->F->H->B->C->L->K->A->W->X->E->Q->R->T->O->Z,V2H
20,161,5126,J->S->O->W->E->H->K->V->Y->F->B->R->A->D->T->Q->M->U->I->X->N->C->Z->L->P->G,V2H
20,149,4148,G->K->V->W->E->Q->T->O->X->A->H->F->L->I->C->U->N->Z->P->Y->M->R->D->B->S->J,V2H
20,125,2892,K->O->A->T->W->Q->E->X->V->R->U->L->Z->I->N->C->B->H->F->Y->M->D->P->S->J->G,V2H
20,181,5362,O->A->B->T->W->Q->E->Y->H->Z->M->K->D->X->L->R->I->C->V->U->N->F->P->S->J->G,H2V
20,159,4834,Z->P->T->W->Q->L->C->E->A->Y->I->U->V->H->F->M->R->K->B->O->X->N->D->S->G->J,V2H
20,179,6082,O->K->V->W->E->X->H->F->M->R->C->D->I->B->L->N->S->J->Y->U->A->Q->T->Z->P->G,ZgZg
20,151,4750,X->U->O->S->B->A->D->T->W->Q->E->H->K->V->F->C->Y->M->L->R->N->I->Z->P->G->J,ZgZg
20,157,6154,G->J->O->S->K->V->R->D->N->C->M->H->Y->E->Q->W->T->F->L->B->P->A->X->U->Z->I,V2H
20,173,6020,G->C->V->K->R->M->F->H->Y->I->A->E->L->U->D->Q->W->T->B->X->O->N->P->S->J->Z,H2V
20,155,6584,J->T->S->Z->N->U->C->I->R->L->P->D->M->Q->G->B->F->Y->K->V->H->E->W->A->O->X,V2H
20,119,2536,B->D->K->V->W->E->S->Q->T->O->X->A->H->F->Y->M->L->R->I->C->U->N->Z->P->J->G,V2H
20,119,3286,Z->O->W->E->X->T->Q->A->Y->H->F->M->D->U->B->L->K->V->N->R->I->C->P->S->J->G,ZgZg
20,137,5058,J->G->S->P->D->N->I->U->M->Q->T->B->C->R->L->F->Y->K->V->H->E->W->A->Z->O->X,V2H
20,131,4552,G->Z->L->B->N->I->V->K->Y->H->F->M->R->C->D->A->O->X->U->S->E->Q->W->T->J->P,V2H
20,151,6322,G->J->S->D->C->N->V->K->R->M->H->Y->I->U->E->W->A->Q->T->F->P->L->B->X->O->Z,V2H
20,127,3990,P->Z->O->S->B->A->D->T->W->Q->E->H->K->V->F->Y->M->L->R->I->C->U->N->X->J->G,ZgZg
20,139,3894,P->Z->O->S->B->D->T->W->Q->E->A->U->V->Y->H->M->R->I->K->F->L->C->N->X->G->J,V2H
20,107,2360,Z->O->X->T->W->Q->E->A->Y->H->F->M->R->C->D->I->U->B->L->K->V->N->P->S->G->J,V2H
20,127,3730,J->S->O->X->W->Q->E->Y->H->F->M->K->V->D->B->R->A->T->C->L->I->Z->N->U->P->G,V2H
20,117,3484,J->G->S->P->N->V->K->C->R->L->B->U->I->D->M->F->H->Y->A->E->Q->W->T->X->O->Z,H2V
20,157,5256,G->J->S->P->Y->K->L->B->U->I->D->C->M->N->F->H->A->X->O->T->Q->E->W->V->R->Z,V2H
20,105,2250,Z->O->X->T->W->Q->E->A->Y->H->F->M->R->C->D->I->U->B->L->K->V->N->P->S->J->G,H2V
20,145,5964,G->P->O->S->T->A->W->Q->E->D->U->L->K->V->I->N->C->B->H->F->Y->R->J->M->Z->X,ZgZg
20,129,3428,Z->O->X->P->E->Q->T->B->A->H->W->R->Y->F->M->C->D->I->U->L->K->V->N->S->J->G,V2H
20,139,5238,J->G->S->P->Z->N->U->C->T->O->X->R->M->A->W->E->H->D->I->V->K->L->Y->F->B->Q,H2V
20,151,6322,G->J->S->D->C->N->V->K->R->M->H->Y->I->U->E->W->A->Q->T->F->P->L->B->X->O->Z,V2H
20,151,4458,X->O->Z->R->G->J->A->M->Y->F->N->V->H->C->D->I->U->B->L->K->E->Q->W->T->S->P,V2H
20,133,5036,Z->R->L->D->Y->F->H->B->C->N->I->V->K->A->O->X->U->M->S->E->Q->W->T->P->G->J,ZgZg
20,143,4596,G->W->E->J->Q->T->O->X->A->H->F->Y->M->L->C->U->Z->R->K->V->N->S->P->I->D->B,V2H
20,131,5150,Z->O->X->T->W->Q->E->A->D->B->L->U->I->K->V->Y->P->F->M->R->N->C->H->S->G->J,ZgZg
20,135,4014,P->O->T->W->Q->E->A->K->V->B->H->F->Y->M->D->L->R->I->C->S->N->Z->X->U->J->G,V2H
20,155,6530,Z->G->S->D->N->R->F->H->Y->V->K->I->A->E->Q->W->O->X->P->B->T->U->L->M->C->J,H2V
20,139,5238,J->G->S->P->Z->N->U->C->T->O->X->R->M->A->W->E->H->D->I->V->K->L->Y->F->B->Q,H2V
20,139,3892,T->Z->A->H->F->W->Q->E->R->D->U->L->I->N->C->B->Y->M->P->K->V->O->X->S->G->J,V2H
20,135,4028,G->X->O->B->M->A->E->Q->W->Z->L->H->Y->F->R->D->U->I->C->K->V->N->P->S->J->T,H2V
20,157,6634,J->G->S->D->I->N->V->K->R->F->C->U->L->H->Z->P->X->M->Y->B->A->O->Q->T->E->W,H2V
20,155,6530,Z->G->S->D->N->R->F->H->Y->V->K->I->A->E->Q->W->O->X->P->B->T->U->L->M->C->J,H2V
20,141,4294,X->O->Z->A->T->H->W->Q->E->C->D->I->U->B->L->F->K->V->N->Y->M->R->P->S->J->G,ZgZg
20,153,3498,Z->O->X->T->W->E->K->H->V->Y->F->B->R->M->A->D->Q->C->I->U->L->N->P->S->G->J,V2H
20,131,2240,Z->A->T->W->Q->E->R->D->O->X->I->U->K->V->L->N->C->B->H->F->Y->M->P->S->J->G,ZgZg
20,143,4564,W->E->S->Q->T->X->A->H->Y->R->M->F->D->I->U->B->L->K->C->V->O->N->Z->P->J->G,H2V
20,131,4974,G->J->P->R->M->Y->F->H->B->C->N->I->V->K->L->U->D->S->E->Q->X->A->W->T->O->Z,ZgZg
20,127,3946,J->G->P->D->N->V->L->Y->B->C->K->R->M->F->H->I->U->A->E->Q->W->T->S->X->O->Z,V2H
20,153,3620,Z->T->M->W->Q->E->R->A->O->X->H->Y->F->C->D->I->U->B->L->K->V->N->P->S->J->G,ZgZg
20,143,2978,Q->O->X->A->W->Z->E->T->M->C->D->I->U->B->L->K->V->Y->H->F->R->N->P->S->G->J,H2V
20,145,4600,O->X->P->E->T->W->Q->A->U->Y->S->J->K->V->I->Z->R->L->N->C->B->H->F->M->D->G,V2H
20,159,7920,G->J->S->P->Z->N->U->C->T->O->X->R->M->A->W->H->V->E->Q->Y->F->B->I->D->L->K,ZgZg
20,139,3036,O->A->B->T->W->Q->E->Y->H->F->M->K->V->D->X->L->R->I->C->U->N->Z->P->S->G->J,H2V
20,125,2892,K->O->A->T->W->Q->E->X->V->R->U->L->Z->I->N->C->B->H->F->Y->M->D->P->S->J->G,V2H
20,129,3976,Z->B->I->R->P->W->E->J->S->Q->T->O->X->N->C->U->A->H->F->Y->M->L->K->V->D->G,ZgZg
20,123,3642,W->E->D->B->K->V->S->Q->T->O->X->A->H->F->Y->M->L->R->I->C->U->N->Z->P->J->G,H2V
20,121,2614,Z->O->X->B->L->T->W->Q->E->A->U->I->Y->H->F->M->R->K->V->N->C->D->P->S->G->J,H2V
20,155,5348,P->Z->S->A->W->Q->E->F->T->D->U->L->K->V->I->C->B->H->R->O->X->N->Y->M->G->J,ZgZg
20,129,3078,X->O->Z->A->T->W->Q->E->R->M->C->D->H->F->Y->I->U->B->L->K->V->N->P->S->J->G,V2H
20,121,4118,Z->O->T->W->Q->E->A->Y->H->F->M->D->U->B->L->K->V->N->I->C->P->S->R->X->J->G,H2V
20,125,2944,Z->O->X->T->W->Q->E->A->Y->D->U->L->V->H->F->M->R->C->I->B->K->N->P->S->G->J,H2V
20,151,3750,Z->T->Q->J->X->B->W->E->A->U->I->Y->H->F->M->R->K->V->C->L->D->N->P->S->G->O,H2V
20,155,6062,G->B->N->D->U->I->R->L->M->Y->F->H->X->O->T->Q->S->J->C->A->E->W->V->K->Z->P,H2V
20,151,3850,T->Z->Q->O->X->P->B->W->E->A->U->I->C->H->F->M->R->K->V->N->Y->L->D->S->J->G,H2V
20,123,3520,Z->O->T->W->Q->E->A->Y->C->D->I->U->L->K->V->N->H->F->B->M->R->X->P->S->J->G,V2H
20,115,3972,J->G->P->T->W->Q->E->A->D->L->K->V->I->N->C->B->U->H->F->Y->M->R->Z->S->X->O,ZgZg
20,149,5258,J->G->S->M->Y->F->H->A->E->U->I->D->C->Q->W->O->R->P->B->L->K->V->N->Z->X->T,V2H
20,137,4682,T->W->Q->E->A->H->D->U->I->N->P->K->V->O->X->S->G->F->B->C->Y->M->L->R->Z->J,V2H
20,109,3390,Z->O->X->T->W->Q->E->A->Y->H->F->M->D->U->B->L->K->N->R->I->V->C->P->S->J->G,V2H
20,123,4442,G->J->S->D->C->L->M->Y->F->H->B->N->I->V->K->A->U->R->P->Z->X->O->E->Q->W->T,H2V
20,149,5168,G->J->S->D->C->N->F->K->I->R->M->H->Y->V->U->A->E->Q->W->T->L->B->P->X->O->Z,V2H
20,141,3298,X->O->A->T->H->W->Q->E->Y->C->M->F->I->U->B->L->K->V->D->R->N->Z->P->S->J->G,V2H
20,133,3674,Z->P->A->N->U->I->B->S->D->C->L->K->V->R->M->F->H->Y->G->E->Q->W->T->X->O->J,V2H
20,125,2392,W->E->V->K->B->D->S->Q->T->O->X->A->H->F->Y->M->L->R->I->C->U->N->Z->P->G->J,V2H
20,151,3574,O->B->K->V->W->E->J->S->X->H->F->Y->R->M->A->D->Q->T->C->L->I->U->N->Z->P->G,V2H
20,149,3418,Z->T->M->W->Q->E->R->O->X->A->Y->F->H->D->I->B->K->V->C->U->L->N->P->S->J->G,H2V
20,143,4922,P->Z->N->U->I->L->K->V->B->S->D->X->A->H->C->R->M->F->Y->G->E->Q->W->T->O->J,V2H
20,151,5426,G->J->S->X->N->V->R->L->M->Y->F->K->B->U->Z->D->C->Q->H->T->A->E->W->I->O->P,V2H
20,163,5226,P->O->D->W->E->U->K->G->T->X->A->H->F->Y->V->I->N->C->B->M->L->R->Z->S->J->Q,V2H
20,171,6664,G->J->S->D->N->V->K->P->R->H->Y->C->U->I->M->F->A->E->Q->O->T->B->L->X->Z->W,H2V
20,125,2828,X->Z->T->B->L->K->V->N->O->U->I->D->C->R->M->F->H->Y->A->E->Q->W->P->S->J->G,V2H
20,95,2034,Z->O->X->T->W->Q->E->A->U->C->B->H->F->Y->M->L->R->K->V->N->I->D->P->S->G->J,H2V
20,149,5168,G->J->S->D->C->N->F->K->I->R->M->H->Y->V->U->A->E->Q->W->T->L->B->P->X->O->Z,V2H
20,147,5292,J->G->S->D->Z->N->U->C->I->X->O->R->B->M->F->H->Y->K->V->A->E->L->Q->W->T->P,V2H
20,145,4600,O->X->P->E->T->W->Q->A->U->Y->S->J->K->V->I->Z->R->L->N->C->B->H->F->M->D->G,V2H
20,143,3674,Z->T->M->W->O->A->Y->F->H->C->D->I->B->L->K->V->N->U->R->X->E->Q->P->S->J->G,H2V
20,155,5348,P->Z->S->A->W->Q->E->F->T->D->U->L->K->V->I->C->B->H->R->O->X->N->Y->M->G->J,ZgZg
20,147,4564,D->P->W->E->O->A->K->V->B->H->F->Y->L->R->T->Q->M->U->I->X->N->C->Z->S->J->G,V2H
20,129,4732,D->Z->W->E->S->Q->T->O->X->U->A->K->V->I->N->C->B->H->F->Y->M->R->L->J->P->G,H2V
20,143,4564,W->E->S->Q->T->X->A->H->Y->R->M->F->D->I->U->B->L->K->C->V->O->N->Z->P->J->G,H2V
20,159,4636,Z->O->X->P->L->F->E->V->M->R->K->D->I->N->C->B->H->W->Y->U->A->Q->T->S->G->J,H2V
20,131,4266,O->X->P->T->W->Q->E->A->U->L->V->I->N->C->B->Y->Z->H->F->M->R->K->D->S->G->J,ZgZg
20,129,3350,G->K->V->W->E->Q->T->O->X->A->H->F->Y->M->L->R->I->U->C->N->Z->P->D->B->S->J,ZgZg
20,137,4970,J->G->S->M->A->C->N->V->K->R->L->F->H->Y->E->Q->W->O->P->I->U->B->D->Z->X->T,V2H
20,113,2262,X->O->Z->T->W->Q->E->A->Y->H->F->M->R->C->D->I->U->B->L->K->V->N->P->S->G->J,H2V
20,113,3724,G->J->S->P->Z->N->R->L->M->Y->F->H->B->C->I->V->K->A->U->D->E->Q->W->T->X->O,H2V
20,141,4148,Z->O->X->T->C->Q->E->A->Y->I->U->H->F->M->R->W->D->B->L->K->V->N->P->S->J->G,H2V
20,149,4148,G->K->V->W->E->Q->T->O->X->A->H->F->L->I->C->U->N->Z->P->Y->M->R->D->B->S->J,V2H
20,133,4246,W->O->T->A->Q->E->S->H->F->Y->M->R->C->D->I->U->B->L->K->V->N->P->J->X->G->Z,V2H
20,147,5292,J->G->S->D->Z->N->U->C->I->X->O->R->B->M->F->H->Y->K->V->A->E->L->Q->W->T->P,V2H
20,139,3920,W->E->Q->T->O->A->B->H->F->Y->K->V->D->M->X->N->R->I->C->U->L->Z->P->S->G->J,H2V
20,161,4320,Z->T->U->O->X->P->B->W->E->A->Q->I->Y->H->F->M->C->D->L->K->V->N->R->S->J->G,H2V
20,173,4108,X->O->W->E->H->Q->V->Y->F->B->R->M->U->A->K->T->C->L->I->N->Z->P->D->S->J->G,V2H
20,151,5400,J->P->S->X->G->D->M->Y->F->H->B->C->N->I->Z->L->U->R->V->E->Q->W->T->A->O->K,H2V
20,157,4300,Z->O->A->W->E->X->V->H->Y->F->L->B->T->Q->M->U->I->C->N->D->R->K->P->S->G->J,ZgZg
20,145,4832,G->J->S->D->I->N->P->Z->U->C->L->A->M->R->Y->F->H->B->V->K->E->Q->W->X->T->O,V2H
20,153,4280,T->Q->W->E->H->Z->F->R->D->U->X->A->L->K->V->I->N->C->B->Y->M->O->P->S->J->G,V2H
20,105,2660,Z->O->X->T->W->Q->E->A->Y->H->F->M->R->C->D->I->U->B->L->K->V->N->P->S->J->G,ZgZg
20,155,3462,Z->P->E->V->L->W->S->Q->T->O->X->A->U->I->K->B->Y->H->F->M->R->N->C->D->G->J,V2H
20,127,3336,P->Z->O->T->A->W->Q->E->S->D->U->I->C->B->H->F->K->V->L->N->Y->M->R->X->G->J,V2H
20,135,2930,X->O->Z->W->E->L->B->T->Q->U->A->Y->H->F->M->R->V->K->I->C->N->D->P->S->G->J,H2V
20,165,5860,J->G->S->X->O->C->N->V->Y->L->B->U->I->F->M->T->Z->D->H->K->R->E->Q->W->P->A,V2H
20,153,5660,J->G->S->Z->I->X->P->N->V->K->L->B->U->D->C->H->F->Y->A->O->R->E->Q->W->M->T,V2H
20,135,5332,J->G->S->D->P->W->N->U->C->I->R->L->M->Y->F->H->A->V->K->B->O->Q->T->E->Z->X,H2V
20,125,2828,X->Z->T->B->L->K->V->N->O->U->I->D->C->R->M->F->H->Y->A->E->Q->W->P->S->J->G,V2H
