Generation,WalkingTime,ExposureTime,IsleOrder,WalkingPattern
2,163,5594,R->O->X->Z->P->I->J->T->W->N->K->F->H->M->A->D->E->C->B->V->L->U->Y->Q->G->S,H2V
2,231,9552,R->S->X->G->J->U->H->E->D->T->I->K->Q->C->F->P->B->V->A->Y->M->Z->O->L->W->N,V2H
2,183,7292,A->E->S->I->P->Q->T->V->K->Z->F->R->N->X->O->L->Y->W->M->H->C->D->G->J->B->U,V2H
2,199,7316,A->T->J->O->N->G->D->F->C->S->L->X->E->P->W->H->Z->K->M->B->V->Y->I->U->R->Q,V2H
2,215,7522,R->U->J->N->T->A->G->F->D->Y->Q->W->V->B->M->K->Z->H->S->P->E->X->L->C->I->O,V2H
2,213,7882,B->T->J->X->G->Y->V->E->I->O->W->H->Q->P->C->D->A->F->Z->N->R->K->S->L->U->M,V2H
2,175,5928,I->Z->X->U->W->N->M->F->H->B->Q->T->D->A->J->P->O->E->C->K->R->V->L->Y->G->S,V2H
2,197,7674,D->J->Y->W->H->P->K->Z->G->E->Q->T->I->L->X->N->V->B->R->M->O->A->C->U->F->S,V2H
2,225,7944,X->W->N->Q->D->F->V->O->E->U->P->A->K->S->Z->G->T->Y->M->H->L->C->I->B->R->J,H2V
2,219,7772,R->T->D->V->M->N->I->Y->U->P->Q->Z->W->L->A->S->B->K->H->X->G->J->E->F->C->O,ZgZg
2,221,9452,B->R->S->G->J->U->H->Q->E->D->P->A->X->T->F->K->C->Z->M->V->Y->O->L->I->W->N,V2H
2,225,7756,G->Q->C->Z->W->L->E->R->K->S->D->H->Y->J->T->V->N->O->X->I->B->P->F->M->A->U,V2H
2,185,6970,Q->W->R->V->I->N->P->S->A->M->T->Y->C->Z->O->J->X->F->H->B->G->D->U->L->K->E,H2V
2,211,8436,V->A->X->P->Z->L->I->K->U->R->S->B->W->E->M->H->C->F->D->G->O->N->J->T->Y->Q,ZgZg
2,193,8348,N->I->G->J->T->W->A->O->M->R->B->V->X->S->E->C->U->F->Z->H->Q->P->D->K->Y->L,V2H
2,185,6928,V->Q->A->F->T->J->L->U->K->H->D->S->X->G->N->I->C->R->Y->M->B->E->P->W->O->Z,V2H
2,185,6772,R->O->X->Z->P->I->J->T->U->W->N->K->F->H->M->A->D->E->B->V->L->Y->Q->G->S->C,H2V
2,203,7236,S->L->E->I->C->D->U->O->X->N->R->F->Z->K->V->T->M->A->Q->G->P->H->W->Y->B->J,V2H
2,189,5730,J->B->L->W->H->N->P->K->Z->G->X->O->E->Q->T->V->D->I->Y->R->C->U->F->A->M->S,V2H
2,167,5208,S->G->Q->Y->L->V->B->C->R->E->D->A->M->H->F->K->U->N->W->T->J->I->P->Z->X->O,H2V
2,201,7224,I->D->A->J->S->W->V->C->Q->P->G->K->Z->T->F->R->N->X->O->L->Y->H->M->B->E->U,V2H
2,199,8456,C->P->Q->D->H->M->U->I->Y->V->J->E->B->R->F->K->N->X->G->O->W->L->S->Z->A->T,H2V
2,179,6112,V->L->U->F->Q->T->D->Z->I->B->K->A->W->E->M->H->C->J->P->R->Y->S->G->N->X->O,H2V
2,179,7572,T->S->Z->X->G->P->M->F->B->K->V->I->W->H->A->Y->L->C->E->R->U->Q->D->O->N->J,ZgZg
2,203,7346,H->P->J->G->X->T->W->V->E->A->C->R->O->Y->I->N->Z->F->K->B->D->Q->U->M->L->S,V2H
2,193,6476,O->Q->W->Z->P->I->J->T->U->N->K->F->H->M->A->D->E->R->B->Y->X->G->C->V->L->S,H2V
2,195,6080,Q->G->U->I->O->Y->V->M->Z->J->X->A->F->E->W->T->R->D->C->N->L->B->H->K->P->S,H2V
2,183,6786,I->N->V->U->F->M->E->J->G->X->H->W->Y->R->Q->T->O->D->A->B->K->S->P->Z->L->C,H2V
2,191,7828,V->M->F->H->B->L->I->T->N->U->C->Z->O->E->P->Q->D->A->J->R->K->S->G->W->Y->X,H2V
2,227,7674,H->X->P->I->J->U->W->G->L->V->E->Q->B->Y->T->K->Z->F->R->N->A->M->O->C->D->S,V2H
2,199,5942,Q->Z->X->Y->G->O->J->E->K->F->H->A->D->P->N->T->I->L->B->R->V->M->W->S->C->U,V2H
2,193,6706,X->O->Z->P->D->F->G->I->J->T->U->W->N->K->H->M->A->E->R->C->B->V->L->Y->Q->S,V2H
2,221,7582,P->N->Y->L->Q->C->R->Z->S->V->E->B->D->A->M->H->F->K->W->U->T->J->I->X->G->O,V2H
2,191,5670,O->K->X->P->I->J->T->U->W->F->H->M->A->D->B->E->Q->S->Z->N->R->C->V->L->Y->G,V2H
2,183,7174,E->Z->I->U->W->N->M->F->H->B->Q->T->D->A->J->P->O->S->G->V->K->R->X->L->Y->C,H2V
2,203,8358,O->G->S->R->B->F->W->T->M->Q->X->V->U->P->I->K->C->Z->L->Y->A->E->H->D->J->N,V2H
2,181,8312,W->P->C->A->F->M->H->Q->S->O->D->N->B->U->E->G->J->Y->K->T->X->R->V->L->Z->I,V2H
2,209,6682,A->J->I->Q->T->K->F->R->X->O->L->Y->D->S->N->P->Z->V->W->E->G->H->M->B->U->C,H2V
2,211,7540,N->W->I->L->O->V->M->Y->C->A->K->P->D->Z->F->E->H->J->S->G->X->R->B->Q->T->U,V2H
2,225,7360,G->Y->X->V->L->P->Z->Q->B->R->E->D->A->M->H->F->K->N->W->U->T->J->I->C->S->O,V2H
2,185,6450,W->Q->E->H->L->D->R->Z->J->C->U->Y->K->T->V->N->O->X->I->B->P->F->M->A->G->S,V2H
2,209,8862,C->X->G->W->R->B->E->T->M->U->D->Q->A->I->V->L->S->K->Y->F->J->Z->P->N->H->O,H2V
2,163,4902,D->A->E->S->I->G->P->Z->F->H->T->W->J->Q->V->K->R->N->X->O->L->Y->M->B->U->C,V2H
2,191,6092,Z->T->J->G->E->I->H->B->P->O->K->X->Y->V->R->L->U->N->D->S->Q->M->F->A->C->W,V2H
2,227,10226,M->U->P->L->C->R->J->V->D->B->O->Y->I->X->N->Z->T->F->K->Q->W->G->E->A->H->S,ZgZg
2,213,8578,M->B->S->Y->J->A->W->G->P->Q->T->V->K->Z->F->N->X->O->R->U->D->C->I->E->L->H,H2V
2,203,7346,H->P->J->G->X->T->W->V->E->A->C->R->O->Y->I->N->Z->F->K->B->D->Q->U->M->L->S,V2H
2,197,7334,X->G->O->Z->Q->T->I->E->M->A->Y->J->U->K->F->H->D->P->N->L->B->R->V->W->S->C,H2V
2,193,8008,S->T->Z->Q->W->P->E->B->M->Y->R->C->I->N->G->X->D->H->K->U->L->J->F->A->V->O,V2H
3,157,4442,D->A->E->J->S->W->G->P->Q->T->V->K->Z->F->R->N->X->O->Y->H->M->B->L->C->I->U,V2H
3,147,4508,P->U->W->N->K->F->H->M->A->Z->G->X->O->E->Q->S->I->V->R->C->D->B->L->Y->T->J,V2H
3,157,4442,D->A->E->J->S->W->G->P->Q->T->V->K->Z->F->R->N->X->O->Y->H->M->B->L->C->I->U,V2H
3,157,4442,D->A->E->J->S->W->G->P->Q->T->V->K->Z->F->R->N->X->O->Y->H->M->B->L->C->I->U,V2H
3,153,4624,A->E->J->S->I->W->G->P->Q->T->F->H->D->V->K->Z->R->N->X->O->L->Y->M->B->U->C,V2H
3,151,5552,D->A->E->J->S->W->G->P->Q->T->V->K->Z->F->R->N->X->O->I->L->Y->H->M->B->U->C,H2V
3,149,4756,J->O->Z->I->N->P->W->T->X->K->F->H->M->A->D->E->B->V->L->R->C->U->Y->Q->G->S,H2V
3,165,4732,D->A->E->J->S->I->W->G->P->Q->T->V->K->Z->F->R->N->X->O->L->Y->H->M->B->U->C,V2H
3,163,4902,D->A->E->S->I->G->P->Z->F->H->T->W->J->Q->V->K->R->N->X->O->L->Y->M->B->U->C,V2H
3,163,4850,O->X->Z->P->I->U->W->N->K->F->H->M->A->D->E->R->C->B->V->L->Y->Q->S->T->J->G,V2H
3,163,4464,E->Q->A->I->U->B->T->V->K->Z->F->R->N->X->O->L->Y->W->M->H->C->D->P->G->J->S,V2H
3,159,4586,S->G->Q->A->C->Y->L->V->B->R->E->D->M->H->F->K->U->X->T->W->P->N->I->Z->O->J,V2H
3,153,5018,J->O->Z->I->N->P->W->T->X->U->K->F->H->M->A->D->E->R->C->B->V->L->Y->Q->G->S,H2V
3,159,5096,D->J->B->Y->W->H->N->P->K->Z->G->X->O->E->Q->T->I->V->L->R->C->U->F->A->M->S,V2H
3,149,4872,D->A->J->S->W->P->K->Z->N->Y->G->X->O->E->Q->T->I->V->R->C->U->L->F->H->M->B,V2H
3,171,5544,Y->A->I->P->M->L->B->V->R->H->U->N->W->T->K->F->J->Q->E->S->D->X->Z->C->O->G,ZgZg
3,163,5594,R->O->X->Z->P->I->J->T->W->N->K->F->H->M->A->D->E->C->B->V->L->U->Y->Q->G->S,H2V
3,155,6210,Y->E->J->G->X->T->W->F->B->K->N->Z->O->D->R->I->S->Q->P->C->L->U->H->A->M->V,H2V
3,153,5506,K->N->O->E->Q->A->I->Z->L->R->V->X->U->Y->B->F->P->W->M->H->C->D->G->J->S->T,V2H
3,187,5620,O->X->P->I->J->T->U->W->K->F->H->M->A->D->B->E->Q->S->Z->N->R->C->V->L->Y->G,V2H
3,151,5096,A->E->J->S->W->G->P->Q->T->H->D->N->Z->F->X->O->I->L->Y->V->K->R->M->B->U->C,V2H
3,171,5738,C->A->Y->M->L->W->J->U->H->Q->T->V->K->Z->F->R->N->X->O->I->D->B->E->P->S->G,V2H
3,169,6062,D->A->E->J->S->I->W->G->P->Q->V->K->Z->T->F->R->N->X->O->L->Y->H->M->B->U->C,H2V
3,151,5314,D->A->E->J->S->W->G->P->Q->T->V->K->Z->F->R->N->X->O->I->L->Y->H->M->B->C->U,H2V
3,179,6162,I->Y->P->Q->A->Z->D->B->F->L->K->O->H->U->C->E->X->S->N->V->R->M->W->T->J->G,H2V
3,233,8936,X->P->D->F->G->I->T->U->K->H->A->E->R->C->L->S->J->W->Q->O->N->B->V->M->Z->Y,V2H
3,211,8140,I->X->S->L->U->B->C->R->O->P->A->E->D->Q->M->H->F->K->N->W->V->T->Y->Z->G->J,V2H
3,177,5786,Z->I->H->M->G->X->A->J->O->U->V->K->F->T->P->D->E->Q->W->R->C->N->L->B->Y->S,H2V
3,177,5450,K->Y->I->R->S->O->D->J->A->F->M->U->C->V->Q->E->W->T->P->N->L->B->H->Z->X->G,V2H
3,207,7004,Z->T->J->G->I->H->B->P->O->K->E->A->X->Y->V->R->L->U->N->D->S->Q->M->F->C->W,H2V
3,207,8562,W->T->O->U->G->J->N->M->C->S->P->E->Z->K->V->Y->D->H->Q->L->X->I->F->A->R->B,V2H
3,241,8260,Z->S->G->Y->X->M->O->A->J->F->U->V->Q->E->W->T->R->D->C->N->K->P->L->B->H->I,H2V
3,223,8598,S->G->V->C->E->P->A->T->K->Z->F->R->N->I->O->L->Y->W->Q->M->U->X->H->B->J->D,V2H
3,175,6356,Q->R->G->U->I->N->O->D->Y->V->B->M->K->Z->H->W->P->J->E->X->L->C->A->F->T->S,V2H
3,179,6922,F->Y->H->Z->N->W->E->M->V->R->B->L->I->T->U->C->D->O->P->K->Q->J->A->S->G->X,V2H
3,201,7002,Z->V->C->L->X->M->E->J->G->Y->Q->B->R->U->A->H->F->K->N->W->D->T->O->I->S->P,H2V
3,193,6456,X->T->J->G->E->I->H->B->P->O->K->U->W->F->M->A->D->Q->S->Z->N->R->C->V->L->Y,H2V
3,201,6582,I->Y->P->A->D->B->F->K->O->H->U->E->X->S->L->R->Z->T->Q->N->C->V->M->W->J->G,V2H
3,187,6436,G->Q->T->J->O->R->D->Y->V->B->K->Z->H->W->S->P->E->X->L->C->I->U->F->A->M->N,H2V
3,203,6958,G->X->F->K->R->Y->T->D->P->E->I->S->J->W->Q->O->N->B->Z->C->L->U->H->A->M->V,H2V
3,189,6628,O->V->A->F->J->L->U->C->H->T->D->S->X->N->I->K->R->Y->M->B->E->P->W->Q->G->Z,V2H
3,179,5284,X->O->R->Z->P->I->J->U->T->W->N->K->F->H->M->A->D->E->C->B->V->L->Y->Q->G->S,V2H
3,175,6146,D->E->J->G->X->I->H->B->P->O->K->Y->W->V->L->R->Z->T->Q->N->C->U->F->A->M->S,V2H
3,185,5776,X->W->Q->F->V->I->T->N->U->C->Z->E->D->A->J->P->O->G->S->Y->M->H->L->R->B->K,V2H
3,197,6396,I->C->Q->D->N->W->E->L->T->J->O->P->V->K->M->Z->S->R->Y->F->B->U->H->A->X->G,V2H
3,213,7522,O->T->U->W->N->K->H->D->B->V->Q->M->A->J->C->I->R->Y->F->S->G->L->E->X->Z->P,H2V
3,215,9054,X->V->E->Q->A->C->M->F->H->B->R->G->U->P->T->Y->O->S->L->K->W->N->D->J->I->Z,ZgZg
3,197,6936,U->R->L->I->C->T->V->W->K->F->H->M->A->D->B->E->Q->S->Z->N->O->P->J->X->Y->G,V2H
3,197,7028,J->U->W->F->H->M->P->K->Z->G->X->O->E->Q->T->V->D->I->Y->R->C->A->B->S->N->L,V2H
3,217,7536,S->J->I->H->O->K->Y->N->B->T->Q->L->C->U->P->Z->W->E->G->X->R->D->F->V->A->M,V2H
3,219,8814,V->Q->A->F->T->J->L->U->K->H->D->X->G->N->S->C->R->Y->B->E->P->W->O->Z->M->I,V2H
3,221,8942,S->G->B->Y->U->L->Q->C->R->W->I->N->P->T->Z->X->M->V->O->J->H->A->F->D->K->E,V2H
3,201,6864,D->A->N->I->G->W->E->L->T->J->O->P->V->K->M->Z->S->R->Q->F->H->C->Y->B->U->X,V2H
3,185,6822,D->E->J->S->I->W->G->P->Q->T->K->Z->F->R->A->V->N->X->O->L->Y->H->M->B->U->C,ZgZg
3,189,6266,H->P->J->G->X->T->W->V->D->A->E->S->I->Q->K->Z->F->R->N->O->L->Y->M->B->U->C,V2H
3,215,8942,C->E->A->D->G->S->P->I->U->K->T->V->Q->Z->F->R->N->X->O->Y->W->L->B->M->H->J,H2V
3,213,7288,U->P->S->L->O->Y->I->X->Z->T->F->W->N->K->H->M->A->E->R->C->B->V->D->Q->G->J,ZgZg
3,199,8052,T->P->Q->F->W->O->L->I->Y->H->B->D->E->U->V->M->J->R->K->N->X->G->S->Z->A->C,H2V
3,191,7210,S->G->B->Y->U->Q->C->E->D->A->V->M->H->F->R->N->X->O->I->L->K->T->J->W->P->Z,V2H
3,195,7154,G->L->V->C->R->Y->N->Z->S->Q->E->B->D->A->M->H->F->W->U->T->J->I->P->X->K->O,V2H
3,211,8654,C->I->P->K->H->B->L->N->D->R->T->W->E->Q->V->O->J->A->X->G->Y->U->F->M->S->Z,H2V
3,217,7666,G->J->T->A->O->M->R->B->V->N->X->D->E->C->U->F->H->S->K->Y->L->P->Z->W->Q->I,H2V
3,201,7966,U->I->X->G->O->P->Y->S->W->K->F->H->M->V->A->D->E->R->C->Q->B->L->N->Z->J->T,H2V
3,223,8306,I->G->A->D->N->W->E->L->T->J->O->P->V->K->M->Z->S->R->B->X->C->U->F->H->Q->Y,V2H
3,215,9054,X->V->E->Q->A->C->M->F->H->B->R->G->U->P->T->Y->O->S->L->K->W->N->D->J->I->Z,ZgZg
3,219,9016,S->M->A->F->U->N->Q->C->B->T->Z->R->L->V->W->Y->K->O->P->H->I->E->G->J->X->D,H2V
3,229,8374,V->E->L->C->O->D->Q->T->I->N->B->M->K->Z->H->W->P->F->S->U->X->G->A->R->Y->J,V2H
3,239,9682,P->F->X->I->M->A->W->Z->T->D->J->U->O->H->C->K->V->Q->N->R->B->L->E->G->Y->S,V2H
3,187,5650,G->B->Y->U->L->Q->C->R->E->D->A->V->M->H->F->K->N->I->W->P->Z->X->O->J->S->T,H2V
3,211,8344,O->P->F->X->I->M->H->A->K->N->V->W->U->Z->T->D->R->B->L->C->E->Q->G->Y->J->S,ZgZg
3,199,7170,X->W->J->P->I->N->Z->D->F->O->E->G->A->S->T->M->H->C->R->V->L->U->Y->Q->B->K,V2H
3,177,6108,U->O->Z->P->D->F->G->S->I->R->N->Y->V->B->M->K->H->W->J->E->X->L->C->A->T->Q,ZgZg
3,213,8166,U->X->N->G->S->Y->R->P->J->C->H->B->M->L->O->F->T->Z->K->V->Q->I->D->A->E->W,ZgZg
3,193,7314,S->L->V->C->G->X->Y->B->R->E->D->A->P->M->H->F->K->N->U->T->J->I->Z->W->Q->O,V2H
3,229,7818,T->A->Z->S->L->O->X->F->U->E->J->V->C->Y->N->W->I->B->H->R->M->K->D->Q->P->G,H2V
3,199,8358,O->X->U->M->F->H->E->Q->D->A->P->R->I->C->K->S->W->Y->N->J->G->T->B->Z->V->L,V2H
3,203,6360,R->W->D->Q->J->G->Y->T->K->N->U->O->Z->P->F->H->M->A->B->V->E->X->L->C->I->S,H2V
3,175,6516,D->A->E->S->W->G->P->Q->T->V->K->Z->R->I->J->F->H->C->L->N->O->X->Y->M->B->U,V2H
3,199,7760,B->M->U->W->P->F->V->Q->T->D->A->J->C->I->R->K->Z->H->Y->S->G->L->E->X->O->N,H2V
3,179,6388,V->L->U->F->Q->T->D->Z->B->K->A->W->E->M->H->C->J->P->R->Y->S->G->I->N->X->O,H2V
3,211,7682,G->X->L->U->V->B->Z->M->F->T->A->J->P->E->N->D->O->S->Q->H->C->R->I->Y->K->W,V2H
3,197,7798,K->B->R->H->M->L->X->E->J->Y->S->A->G->P->O->Z->C->U->N->Q->I->V->F->D->T->W,V2H
3,219,8332,J->I->T->R->X->O->L->Y->Z->S->Q->E->D->A->M->H->F->K->N->P->V->W->G->B->U->C,ZgZg
3,171,5738,C->A->Y->M->L->W->J->U->H->Q->T->V->K->Z->F->R->N->X->O->I->D->B->E->P->S->G,V2H
3,197,7516,S->T->F->A->C->L->X->E->U->R->J->P->W->H->Z->K->M->B->V->Y->D->O->N->I->G->Q,V2H
3,227,8856,X->Z->P->D->F->G->J->T->U->W->N->K->H->O->A->E->R->M->I->L->Y->C->B->V->Q->S,V2H
3,195,7154,G->L->V->C->R->Y->N->Z->S->Q->E->B->D->A->M->H->F->W->U->T->J->I->P->X->K->O,V2H
3,195,8162,F->J->S->W->T->X->U->Z->P->Q->M->H->N->G->K->A->D->E->R->C->B->V->L->Y->I->O,ZgZg
3,189,5782,D->A->E->I->P->Z->F->H->T->N->J->V->K->R->W->X->O->L->Y->M->B->U->C->Q->G->S,V2H
3,219,8622,W->G->O->Z->J->E->L->N->C->P->B->F->U->Y->Q->I->A->K->X->H->M->V->D->S->T->R,V2H
3,177,5900,D->J->B->Y->W->H->N->K->Z->G->X->O->E->Q->T->V->L->R->P->U->F->M->S->C->I->A,V2H
3,201,7966,U->I->X->G->O->P->Y->S->W->K->F->H->M->V->A->D->E->R->C->Q->B->L->N->Z->J->T,H2V
3,191,6756,J->L->W->N->K->I->H->C->P->O->Z->G->X->E->Q->T->V->D->Y->R->B->U->F->A->M->S,H2V
3,249,8622,O->Z->P->F->G->I->T->U->W->N->M->E->R->C->B->Q->J->X->S->Y->H->D->K->A->V->L,H2V
3,221,9268,S->G->L->V->F->A->B->C->E->X->H->W->Z->R->Q->T->O->N->D->M->K->U->J->I->P->Y,V2H
3,199,8036,M->Y->J->S->L->V->B->I->C->T->K->A->Z->N->P->D->E->Q->H->U->W->G->R->F->X->O,V2H
3,217,9350,B->F->Z->I->O->R->L->A->H->S->P->V->U->N->K->E->T->Y->G->J->C->Q->D->X->W->M,V2H
3,193,6988,U->L->O->X->N->Y->R->P->J->C->H->M->E->W->A->K->B->I->Z->D->T->F->V->Q->G->S,H2V
3,187,7840,G->J->T->S->C->U->X->M->H->Y->L->I->O->B->N->R->F->Z->K->V->Q->P->W->E->A->D,V2H
3,195,7826,D->A->N->J->S->I->W->G->P->Q->T->V->K->O->Z->F->H->X->L->Y->R->M->B->U->C->E,H2V
3,203,7154,Z->T->E->X->G->Y->V->J->I->R->L->K->U->B->N->D->O->H->M->S->Q->F->A->C->P->W,V2H
3,203,6600,I->Q->D->N->E->L->T->J->O->V->K->Z->S->R->Y->F->P->W->M->H->C->B->U->A->G->X,V2H
3,217,8092,N->W->I->B->O->V->M->Y->C->A->P->D->Z->F->E->K->H->J->S->G->X->R->L->Q->T->U,V2H
3,185,6282,M->A->J->G->E->I->H->B->P->O->K->Y->W->V->L->R->Z->T->Q->N->C->U->F->D->X->S,H2V
3,211,7332,Z->L->Y->W->A->O->M->R->B->V->N->X->T->K->H->I->P->G->U->F->C->Q->J->E->S->D,V2H
3,197,6726,X->I->U->W->N->M->L->H->B->Q->T->Y->C->Z->O->J->D->A->P->E->K->R->V->F->G->S,H2V
3,163,6934,D->J->B->Y->W->H->N->P->K->Z->G->X->O->E->Q->T->I->V->R->U->L->F->C->M->A->S,ZgZg
3,173,6340,D->A->E->J->S->I->W->G->P->L->V->K->Z->F->R->X->O->T->Y->H->M->B->Q->U->C->N,H2V
3,179,6922,F->Y->H->Z->N->W->E->M->V->R->B->L->I->T->U->C->D->O->P->K->Q->J->A->S->G->X,V2H
3,173,5620,S->M->A->V->C->U->H->Y->L->X->I->R->D->O->Z->N->K->B->F->T->Q->P->G->W->J->E,H2V
3,221,9148,B->J->T->Y->R->A->H->G->X->U->S->M->F->Z->N->I->K->P->Q->D->O->C->L->W->E->V,H2V
3,189,6972,K->L->O->E->A->N->R->V->X->U->B->F->M->H->C->D->Q->P->G->W->I->T->Y->Z->J->S,H2V
3,187,7290,S->C->U->B->X->E->J->W->M->H->Y->L->O->N->R->F->Z->K->V->T->Q->P->G->I->A->D,V2H
3,161,4908,D->A->E->J->S->I->W->P->Q->V->K->Z->T->F->R->N->O->L->Y->H->M->B->U->C->G->X,V2H
3,179,5746,O->X->Z->J->K->F->H->M->A->D->E->C->B->V->U->Y->Q->G->S->W->T->L->R->N->I->P,H2V
3,213,7706,S->G->L->R->C->E->A->B->P->O->K->Y->W->V->J->U->Q->T->Z->F->D->H->M->N->I->X,V2H
3,153,5506,K->N->O->E->Q->A->I->Z->L->R->V->X->U->Y->B->F->P->W->M->H->C->D->G->J->S->T,V2H
3,213,7556,G->Y->C->N->W->H->I->R->S->Q->E->D->A->F->K->U->T->J->P->X->O->B->V->M->Z->L,V2H
3,201,7002,Z->V->C->L->X->M->E->J->G->Y->Q->B->R->U->A->H->F->K->N->W->D->T->O->I->S->P,H2V
3,195,7826,D->A->N->J->S->I->W->G->P->Q->T->V->K->O->Z->F->H->X->L->Y->R->M->B->U->C->E,H2V
3,197,8050,L->E->I->C->D->U->O->X->N->R->F->Z->K->V->T->M->Q->P->H->W->Y->B->J->A->S->G,V2H
3,191,6672,Z->S->M->Y->G->X->A->J->O->V->K->F->T->P->D->E->Q->W->U->R->C->N->L->B->H->I,V2H
3,175,6356,Q->R->G->U->I->N->O->D->Y->V->B->M->K->Z->H->W->P->J->E->X->L->C->A->F->T->S,V2H
3,161,5766,Y->M->R->B->H->U->W->T->K->J->Q->E->S->D->X->Z->C->P->N->I->V->L->F->A->O->G,H2V
3,199,6912,G->A->K->D->H->Y->S->W->X->J->Q->P->E->O->Z->C->U->N->T->I->L->B->R->V->M->F,V2H
3,159,5096,D->J->B->Y->W->H->N->P->K->Z->G->X->O->E->Q->T->I->V->L->R->C->U->F->A->M->S,V2H
3,185,7258,V->L->S->E->K->N->Z->U->X->O->P->J->A->D->T->Q->B->H->F->M->R->G->W->Y->C->I,V2H
3,197,6572,O->X->P->I->J->T->U->W->K->F->H->M->A->D->B->E->Q->Z->N->R->Y->G->C->V->L->S,H2V
3,213,7218,D->J->G->E->I->P->K->W->V->R->Z->T->N->Q->C->U->F->X->O->L->Y->H->M->B->A->S,V2H
3,199,6096,X->D->J->G->E->I->H->B->P->O->K->Y->W->V->L->R->Z->T->Q->N->C->U->F->A->M->S,H2V
3,205,6978,G->K->X->Y->Z->M->F->H->B->Q->T->D->A->E->P->O->J->C->R->I->V->L->U->N->S->W,H2V
3,197,6130,D->X->J->I->H->B->P->O->K->Y->L->R->Z->T->Q->N->M->V->W->E->G->U->F->A->C->S,H2V
3,199,6668,D->E->I->G->P->Q->T->V->R->J->S->W->A->C->B->N->K->Z->F->X->O->L->Y->H->M->U,V2H
3,207,9198,S->Q->Y->L->V->B->C->J->R->E->A->M->H->K->N->W->U->T->I->G->F->D->P->Z->O->X,ZgZg
3,199,6668,D->E->I->G->P->Q->T->V->R->J->S->W->A->C->B->N->K->Z->F->X->O->L->Y->H->M->U,V2H
3,211,7908,S->M->A->F->C->N->Q->U->D->L->O->T->Z->R->V->W->Y->K->P->B->H->I->E->G->J->X,H2V
3,195,7940,D->P->A->V->B->F->U->C->N->Q->T->Z->E->H->Y->L->O->X->R->K->G->J->W->S->M->I,V2H
3,197,6396,I->C->Q->D->N->W->E->L->T->J->O->P->V->K->M->Z->S->R->Y->F->B->U->H->A->X->G,V2H
3,205,8682,X->I->U->W->F->H->M->B->E->Z->N->T->D->A->J->P->O->S->G->V->R->Q->K->Y->L->C,ZgZg
3,195,7088,W->Q->G->D->Z->J->U->T->O->X->P->F->N->K->H->Y->A->E->R->C->B->V->L->M->I->S,V2H
3,205,10818,U->K->A->M->H->Y->L->O->X->N->R->F->Z->D->C->P->Q->W->S->I->E->V->G->J->T->B,ZgZg
3,197,6346,V->G->E->W->L->C->O->Q->S->B->I->N->Z->M->H->Y->D->A->F->K->U->T->R->P->X->J,V2H
3,195,7608,T->S->J->O->N->G->D->C->E->I->P->H->F->K->W->Z->Q->Y->U->R->A->M->B->L->V->X,H2V
3,183,6700,R->O->X->P->I->J->T->W->N->K->F->H->M->A->D->E->C->S->U->B->V->L->Y->Q->G->Z,H2V
3,215,9614,I->M->E->D->S->J->H->B->P->Z->O->K->Y->V->L->Q->N->C->U->F->A->G->W->R->X->T,ZgZg
3,211,8654,C->I->P->K->H->B->L->N->D->R->T->W->E->Q->V->O->J->A->X->G->Y->U->F->M->S->Z,H2V
3,153,5506,K->N->O->E->Q->A->I->Z->L->R->V->X->U->Y->B->F->P->W->M->H->C->D->G->J->S->T,V2H
3,183,6552,D->A->E->S->I->G->P->Z->F->H->T->W->J->X->U->N->M->B->Q->O->C->K->R->V->L->Y,V2H
3,185,7258,V->L->S->E->K->N->Z->U->X->O->P->J->A->D->T->Q->B->H->F->M->R->G->W->Y->C->I,V2H
3,161,6072,N->I->L->Z->V->W->Q->H->M->Y->C->E->S->G->R->B->D->A->F->K->U->T->J->P->X->O,V2H
3,205,8574,Z->S->M->Y->G->X->A->J->O->U->V->K->F->T->P->D->E->H->Q->W->R->C->N->L->B->I,ZgZg
3,205,10818,U->K->A->M->H->Y->L->O->X->N->R->F->Z->D->C->P->Q->W->S->I->E->V->G->J->T->B,ZgZg
3,209,8366,O->G->S->B->A->T->M->Q->X->V->U->P->I->K->C->Z->L->Y->E->H->D->R->F->W->J->N,H2V
3,201,7966,U->I->X->G->O->P->Y->S->W->K->F->H->M->V->A->D->E->R->C->Q->B->L->N->Z->J->T,H2V
3,179,5284,X->O->R->Z->P->I->J->U->T->W->N->K->F->H->M->A->D->E->C->B->V->L->Y->Q->G->S,V2H
3,209,8432,O->W->Z->P->I->N->K->A->D->E->R->Y->X->G->U->Q->B->H->F->M->T->J->C->V->L->S,ZgZg
3,175,8082,K->O->E->A->I->Z->L->R->V->X->U->Y->F->B->N->D->T->S->Q->H->P->W->M->C->G->J,ZgZg
3,195,9170,U->W->K->V->I->N->P->S->A->M->T->Y->C->Z->O->J->X->F->H->B->Q->D->E->R->L->G,ZgZg
3,199,7598,X->J->S->Y->L->V->B->C->R->E->D->A->M->H->F->K->N->W->U->T->O->Z->Q->P->G->I,V2H
3,195,8828,K->R->Z->N->S->D->Q->H->B->L->C->O->P->F->M->A->W->U->I->E->V->Y->G->X->J->T,H2V
3,205,8682,X->I->U->W->F->H->M->B->E->Z->N->T->D->A->J->P->O->S->G->V->R->Q->K->Y->L->C,ZgZg
