Generation,WalkingTime,ExposureTime,IsleOrder,WalkingPattern
12,137,2424,V->P->F->R->A->Y->K->B->H->M->L->D->U->N->I->C->Z->T->Q->W->E->O->X->G->S->J,H2V
12,119,3660,D->P->A->B->V->K->Y->H->M->R->I->U->N->C->L->Z->F->W->Q->T->E->O->X->S->J->G,H2V
12,147,4412,L->A->B->K->G->P->U->N->C->I->Z->Y->H->M->F->R->V->D->W->T->E->O->X->Q->S->J,H2V
12,151,3502,O->A->B->R->H->M->V->K->Y->L->F->W->E->P->U->D->N->C->I->Z->T->Q->X->G->S->J,ZgZg
12,143,2758,V->P->F->R->A->Y->K->B->H->M->U->N->C->L->D->I->Z->T->Q->W->E->O->X->G->S->J,H2V
12,167,6878,G->J->Q->T->Z->I->C->N->U->L->R->M->H->D->P->S->Y->K->B->A->X->O->E->W->F->V,H2V
12,137,4714,P->D->V->M->A->H->F->L->K->Y->W->Q->S->J->X->R->B->U->N->I->Z->C->O->T->E->G,V2H
12,149,4202,V->X->O->Z->A->B->L->U->S->W->H->M->D->N->K->Y->F->R->C->I->T->Q->E->P->J->G,V2H
12,141,3700,V->J->X->O->W->P->D->K->Z->A->B->Y->H->M->L->U->N->C->I->R->F->T->Q->E->S->G,H2V
12,143,2988,J->V->P->X->O->S->W->A->H->M->L->D->U->N->B->K->Y->F->R->C->I->Z->T->Q->E->G,H2V
12,157,4776,F->W->O->N->V->R->I->Y->K->B->H->M->L->D->X->A->U->C->Z->P->T->E->S->Q->G->J,V2H
12,137,3710,D->P->Z->C->O->T->A->X->B->H->I->R->V->K->Y->F->M->L->U->N->W->Q->E->S->G->J,V2H
12,141,5148,K->C->U->N->L->M->H->Y->B->A->Q->P->F->R->V->D->W->O->X->G->I->Z->T->E->S->J,H2V
12,179,8512,S->J->E->Q->W->I->C->D->P->G->F->U->L->T->Z->N->H->M->Y->K->B->A->R->X->O->V,ZgZg
12,137,4766,J->E->S->G->X->O->T->W->D->V->R->F->P->Q->A->B->Y->H->M->L->U->N->C->I->Z->K,H2V
12,145,4736,J->S->G->X->O->E->W->T->V->D->R->F->M->H->Y->K->P->Q->A->B->L->U->N->C->I->Z,H2V
12,157,3378,V->O->F->Q->X->A->B->K->Y->D->P->W->H->M->R->L->U->N->C->I->Z->T->E->S->G->J,H2V
12,145,6214,J->S->G->X->O->E->Q->T->Z->I->C->N->D->M->P->W->F->L->Y->K->V->U->H->R->B->A,H2V
12,147,4816,G->T->X->B->A->D->K->V->Y->F->H->M->R->L->U->Z->N->C->I->P->E->S->O->J->Q->W,H2V
12,149,3722,V->P->F->R->Y->K->B->H->M->D->U->N->C->I->Z->A->L->T->Q->W->E->O->X->S->J->G,H2V
12,169,6904,J->S->I->C->U->N->L->M->H->G->X->O->K->T->W->D->V->R->F->Y->E->P->Q->A->B->Z,H2V
12,175,10406,E->S->G->X->O->Q->T->Z->I->C->N->D->U->L->M->H->Y->B->A->K->P->W->R->F->J->V,ZgZg
12,153,4448,V->X->O->W->K->Z->A->B->Y->H->M->L->U->N->C->I->R->F->E->S->P->D->T->Q->J->G,H2V
12,147,6522,D->P->A->J->O->N->U->V->R->I->H->F->W->Q->E->S->X->Z->M->L->B->K->Y->C->T->G,ZgZg
12,147,4182,V->O->X->A->B->K->Y->D->P->H->M->R->I->U->N->C->L->Z->T->F->W->Q->E->S->J->G,H2V
12,149,4490,O->X->A->B->K->Y->D->P->I->U->N->C->R->H->M->V->L->Z->T->F->W->Q->E->S->J->G,ZgZg
12,167,4406,V->P->F->H->M->D->T->E->R->K->L->B->I->Z->A->Y->O->U->C->N->W->Q->X->G->S->J,H2V
12,137,2424,V->P->F->R->A->Y->K->B->H->M->L->D->U->N->I->C->Z->T->Q->W->E->O->X->G->S->J,H2V
12,141,5158,K->I->C->L->M->H->Y->B->A->Q->F->R->V->D->W->T->E->G->S->J->U->O->X->P->N->Z,V2H
12,135,3542,V->W->P->F->A->D->B->K->Y->H->M->R->L->U->N->I->Z->Q->C->T->E->O->X->G->S->J,H2V
12,143,2544,V->P->F->R->A->Y->K->H->B->M->L->D->U->N->C->I->Z->T->Q->W->E->O->X->G->S->J,H2V
12,151,4672,I->C->L->M->B->A->Q->K->Y->H->F->R->V->D->W->T->E->G->S->J->U->O->X->P->N->Z,H2V
12,135,4426,V->O->D->C->U->N->L->M->H->Y->B->A->Q->P->F->R->K->I->Z->T->W->E->S->X->G->J,ZgZg
12,167,4348,V->P->F->R->A->Y->K->B->H->M->L->D->I->Z->T->O->U->C->Q->W->E->N->X->G->S->J,H2V
12,151,5168,G->J->S->P->D->B->V->H->M->K->Y->R->I->U->N->C->L->Z->T->F->W->Q->E->A->X->O,H2V
12,155,5008,P->D->C->Z->T->E->A->X->B->H->I->R->V->K->Y->F->M->L->U->N->W->O->Q->G->S->J,V2H
12,145,5754,P->F->A->Y->K->M->B->H->I->R->V->L->D->U->N->C->Z->Q->E->O->X->S->G->T->J->W,V2H
12,135,5044,P->F->A->Y->K->M->B->H->I->R->V->L->D->U->N->C->Z->T->Q->E->O->X->G->S->J->W,V2H
12,183,5230,V->J->X->O->F->R->W->G->P->K->A->B->Y->H->M->L->U->N->C->I->D->T->Z->Q->E->S,H2V
12,147,3814,X->Z->R->V->P->O->K->B->D->U->L->M->H->Y->N->A->F->I->C->T->Q->W->E->J->S->G,H2V
12,157,4158,V->O->A->Y->P->R->F->K->B->H->M->L->D->U->N->I->C->Z->T->Q->W->X->E->S->G->J,V2H
12,153,3922,V->F->L->R->X->A->B->K->Y->H->M->P->Q->D->U->N->C->I->Z->W->E->O->G->T->S->J,H2V
12,141,3548,V->F->W->E->O->X->A->B->K->Y->H->M->R->L->U->N->C->I->Z->S->P->D->T->Q->J->G,H2V
12,161,5112,S->Z->F->E->T->W->D->P->Q->O->K->A->B->Y->H->M->L->U->N->C->I->R->V->G->X->J,V2H
12,145,2924,V->P->F->R->A->Y->K->B->H->M->L->D->O->U->N->I->C->Z->W->T->Q->E->S->X->G->J,H2V
12,189,5520,V->Q->S->O->F->W->K->H->R->L->P->G->D->A->B->Y->M->U->N->C->I->Z->T->X->E->J,H2V
12,165,5326,M->J->O->A->H->F->K->L->R->W->G->D->B->Y->X->P->V->U->N->C->I->Z->T->Q->E->S,V2H
12,169,5058,J->P->X->F->S->I->Y->B->L->D->U->R->H->M->V->K->N->C->A->Z->T->Q->W->E->O->G,V2H
12,141,4862,J->S->G->X->E->W->Q->D->O->C->N->U->L->R->M->H->Y->K->B->Z->I->V->F->A->P->T,ZgZg
12,131,3114,V->O->A->H->F->L->K->R->W->P->D->B->Y->M->U->N->C->I->Z->T->Q->E->X->G->S->J,H2V
12,137,3922,J->P->A->D->Z->R->U->N->C->T->L->B->I->H->M->V->K->Y->F->W->Q->E->S->X->O->G,H2V
12,153,3840,V->F->W->E->O->A->B->K->Y->H->M->R->L->U->N->C->I->S->J->X->Z->P->D->T->Q->G,H2V
12,167,5800,P->A->V->B->K->Y->F->H->Z->S->W->T->Q->O->R->L->M->U->N->C->X->D->I->E->G->J,V2H
12,163,5878,D->P->J->O->L->U->C->T->I->R->H->M->V->K->N->Y->F->W->X->B->A->Z->Q->E->S->G,V2H
12,151,6068,J->G->X->S->O->E->W->Q->T->Z->I->C->N->U->D->L->M->H->B->P->Y->A->R->F->K->V,H2V
12,167,4348,V->P->F->R->A->Y->K->B->H->M->L->D->I->Z->T->O->U->C->Q->W->E->N->X->G->S->J,H2V
12,137,4386,V->F->W->Q->S->J->P->D->I->R->K->Z->A->B->Y->H->M->L->U->X->O->N->C->T->E->G,V2H
12,153,3922,V->F->L->R->X->A->B->K->Y->H->M->P->Q->D->U->N->C->I->Z->W->E->O->G->T->S->J,H2V
12,145,4736,J->S->G->X->O->E->W->T->V->D->R->F->M->H->Y->K->P->Q->A->B->L->U->N->C->I->Z,H2V
12,187,8018,D->S->Q->T->X->C->N->G->O->E->W->V->U->J->L->M->H->B->K->Y->R->F->P->A->I->Z,ZgZg
12,145,5304,G->S->J->Q->E->T->W->C->U->D->L->M->H->Y->K->B->A->Z->X->I->R->V->F->N->O->P,V2H
12,169,6684,J->G->X->A->B->K->Y->D->P->H->M->O->E->T->W->S->Q->F->N->V->R->I->C->U->L->Z,H2V
12,181,7868,D->X->Z->O->T->A->B->H->I->R->J->K->Y->F->M->L->U->W->N->C->P->Q->E->S->V->G,H2V
12,153,4718,P->R->A->B->H->D->C->I->E->O->X->G->V->K->Y->F->M->L->U->N->W->Q->Z->T->J->S,H2V
12,143,5584,J->G->X->S->E->Q->T->O->N->F->Y->K->V->M->H->R->I->B->L->C->W->U->Z->D->A->P,H2V
12,183,5230,V->J->X->O->F->R->W->G->P->K->A->B->Y->H->M->L->U->N->C->I->D->T->Z->Q->E->S,H2V
12,149,4202,V->X->O->Z->A->B->L->U->S->W->H->M->D->N->K->Y->F->R->C->I->T->Q->E->P->J->G,V2H
12,153,3922,V->F->L->R->X->A->B->K->Y->H->M->P->Q->D->U->N->C->I->Z->W->E->O->G->T->S->J,H2V
12,171,5908,G->C->N->X->U->A->I->L->R->O->T->W->S->Z->H->D->M->Y->K->B->V->F->P->Q->E->J,ZgZg
12,173,3968,V->J->X->O->F->R->W->G->P->H->U->A->M->L->B->K->Y->D->N->C->I->Z->T->Q->E->S,H2V
12,163,4434,O->N->F->V->R->I->X->A->B->K->Y->H->M->L->D->W->E->U->C->Z->P->T->Q->G->S->J,V2H
12,145,4152,V->F->W->Q->E->O->P->S->X->Z->A->M->L->B->K->Y->H->U->C->R->D->I->N->T->J->G,ZgZg
12,161,5724,P->A->N->K->R->I->H->B->L->Z->O->S->M->V->C->Y->F->W->D->J->X->U->T->Q->E->G,V2H
12,173,5600,G->S->T->Q->C->I->J->E->W->Z->X->L->B->H->R->V->M->K->Y->F->U->N->O->A->P->D,ZgZg
12,143,4158,V->F->W->E->O->X->A->B->K->Y->H->M->R->L->U->N->I->Z->S->C->P->D->T->Q->J->G,H2V
12,159,4040,V->F->O->X->A->B->K->P->Y->H->M->R->L->U->N->I->C->Z->T->Q->W->E->S->D->G->J,V2H
12,159,4322,V->P->O->F->R->A->Y->K->B->H->M->L->U->N->C->I->Z->T->Q->W->D->X->E->S->G->J,V2H
12,165,4626,F->O->V->R->I->Y->K->B->H->M->L->D->X->A->U->C->Z->P->T->N->W->Q->E->S->G->J,H2V
12,121,3742,D->P->A->F->V->I->Z->B->K->Y->H->M->R->L->U->N->C->O->S->J->X->W->T->Q->E->G,ZgZg
12,147,3430,V->P->F->C->A->Y->K->B->H->M->L->D->O->I->U->N->R->X->Z->W->T->Q->E->S->G->J,H2V
12,155,6450,V->B->K->Y->L->U->W->F->H->A->M->J->X->R->N->O->E->G->S->C->I->Z->D->P->Q->T,H2V
12,163,6636,H->N->L->B->M->K->Y->W->Q->S->G->I->Z->P->F->R->V->D->E->O->X->A->U->C->T->J,H2V
12,169,5050,F->A->K->B->H->I->R->D->Z->W->E->L->U->X->G->O->P->V->Y->M->N->C->T->Q->S->J,H2V
12,193,8548,D->P->A->F->V->I->Z->B->K->Y->X->M->C->N->U->L->Q->R->W->T->E->O->H->G->S->J,ZgZg
12,143,4158,V->F->W->E->O->X->A->B->K->Y->H->M->R->L->U->N->I->Z->S->C->P->D->T->Q->J->G,H2V
12,147,5224,G->J->T->C->R->N->I->U->S->X->O->E->Q->W->F->Z->L->M->H->Y->K->V->B->A->P->D,V2H
12,139,4078,C->N->U->L->Q->P->I->X->Z->A->B->K->Y->H->M->F->R->V->D->W->T->E->O->G->S->J,ZgZg
12,153,5238,V->P->R->K->B->Y->M->F->H->Z->S->A->W->T->Q->O->L->D->U->N->I->C->E->X->G->J,V2H
12,159,5000,O->X->Z->A->B->I->R->H->M->V->K->N->Y->F->P->L->D->U->Q->W->T->C->E->S->J->G,V2H
12,153,5110,P->U->F->Y->K->B->H->M->R->I->A->N->C->L->Z->Q->V->D->W->T->E->O->X->S->G->J,H2V
12,167,5318,X->A->B->D->P->R->I->U->C->H->M->V->K->N->Y->O->F->L->Z->T->W->Q->E->S->J->G,ZgZg
12,137,4532,P->A->B->V->H->M->R->L->D->U->N->I->K->Y->F->O->C->Z->T->Q->W->E->S->X->G->J,ZgZg
12,169,4678,V->R->F->O->J->X->E->W->G->P->D->K->A->B->Y->H->M->L->U->N->C->I->Z->T->S->Q,H2V
12,157,4360,O->X->A->B->K->Y->D->P->I->U->N->C->R->H->M->V->L->Z->T->F->W->Q->S->J->E->G,H2V
12,153,4878,P->F->V->Z->A->Y->K->B->H->M->T->L->D->U->N->I->R->C->O->S->J->X->W->Q->E->G,V2H
12,139,3424,P->F->D->Y->A->O->V->K->B->H->M->R->I->U->N->C->L->X->Z->W->T->Q->E->S->G->J,H2V
12,129,4908,G->O->X->S->E->Q->T->W->J->C->N->U->L->R->M->H->Y->K->B->Z->I->V->F->A->P->D,H2V
12,141,3956,V->F->R->D->U->L->B->A->Q->P->K->Y->H->M->N->C->I->Z->T->W->E->O->X->G->S->J,V2H
12,123,3832,K->Z->I->C->U->N->L->M->H->Y->B->A->Q->P->F->R->V->D->W->T->E->O->X->G->S->J,H2V
12,169,5994,D->P->A->F->V->I->Z->B->K->S->H->M->U->R->L->N->C->O->Y->J->X->W->T->Q->E->G,ZgZg
12,157,5456,E->S->Q->T->Z->N->D->W->F->C->M->B->K->Y->I->R->V->A->H->U->L->P->G->O->X->J,H2V
12,155,3926,Z->H->C->N->U->L->B->A->P->K->Y->I->M->F->R->V->D->O->X->W->T->Q->E->S->G->J,H2V
12,167,4406,V->P->F->H->M->D->T->E->R->K->L->B->I->Z->A->Y->O->U->C->N->W->Q->X->G->S->J,H2V
12,159,4308,O->X->A->B->K->Y->D->P->I->U->N->C->R->H->M->V->Z->T->Q->L->F->W->E->S->J->G,H2V
12,205,7956,P->A->X->R->K->F->W->D->G->U->O->B->H->N->Y->M->V->E->S->L->C->I->Z->T->Q->J,ZgZg
12,169,5640,G->J->T->E->Z->L->C->N->U->M->H->Y->K->B->A->X->O->R->I->D->P->S->Q->W->F->V,H2V
12,165,6954,J->S->G->X->O->E->W->Q->T->Z->C->N->U->D->L->M->H->Y->I->B->K->A->R->F->P->V,H2V
12,147,4412,L->A->B->K->G->P->U->N->C->I->Z->Y->H->M->F->R->V->D->W->T->E->O->X->Q->S->J,H2V
12,165,6672,G->X->S->E->Q->W->F->Y->J->O->T->Z->L->C->N->U->I->R->M->H->P->D->K->B->A->V,H2V
12,149,3928,X->O->A->H->F->L->W->G->D->B->I->R->V->K->Y->M->U->N->Z->S->P->C->T->Q->E->J,V2H
12,159,8000,G->J->P->S->E->Q->W->N->U->L->M->H->Y->B->A->Z->K->R->I->D->F->V->X->T->O->C,ZgZg
12,147,4184,J->X->O->G->P->K->A->L->U->B->R->H->M->V->C->Y->F->W->D->N->I->Z->T->Q->E->S,H2V
12,167,4532,J->V->O->S->W->A->H->M->L->D->U->N->B->K->Y->P->X->F->R->C->I->Z->T->Q->E->G,H2V
12,163,4356,V->F->W->E->O->X->R->L->P->K->A->B->Y->H->M->G->U->N->C->I->Z->D->T->Q->S->J,H2V
12,133,3770,J->P->A->D->Z->U->N->C->T->L->B->I->R->H->M->V->K->Y->F->W->Q->E->S->X->O->G,V2H
12,153,4810,D->P->A->R->N->U->F->K->M->V->O->I->B->L->X->Z->C->W->Y->H->T->Q->E->S->J->G,V2H
12,153,5110,P->U->F->Y->K->B->H->M->R->I->A->N->C->L->Z->Q->V->D->W->T->E->O->X->S->G->J,H2V
12,141,4862,J->S->G->X->E->W->Q->D->O->C->N->U->L->R->M->H->Y->K->B->Z->I->V->F->A->P->T,ZgZg
12,147,5026,D->P->A->N->F->Y->K->M->V->R->I->H->B->L->Z->C->O->S->J->X->U->T->W->Q->E->G,ZgZg
12,155,3646,O->D->X->Z->A->B->L->U->C->T->I->R->H->M->V->K->N->Y->F->W->Q->E->S->P->J->G,V2H
12,169,4816,V->O->Q->X->A->T->D->P->S->W->H->R->U->K->Y->F->M->L->N->C->I->Z->B->E->J->G,V2H
12,153,4120,V->P->O->A->W->S->X->J->H->M->L->D->U->N->B->K->Y->F->R->C->I->Z->T->Q->E->G,V2H
12,185,7734,G->Q->T->J->S->Z->P->C->U->A->X->D->L->M->H->B->K->Y->I->R->N->V->O->W->E->F,H2V
12,175,6968,E->O->P->D->S->X->J->B->L->U->C->R->H->M->V->K->N->Y->F->W->Q->I->Z->T->G->A,V2H
12,165,6672,G->X->S->E->Q->W->F->Y->J->O->T->Z->L->C->N->U->I->R->M->H->P->D->K->B->A->V,H2V
12,155,3374,V->P->O->F->D->A->B->K->Y->H->R->U->M->L->N->I->C->Z->T->Q->W->E->S->X->G->J,H2V
12,179,5266,G->T->R->X->L->M->B->A->Z->D->K->V->Y->F->H->I->P->J->U->N->C->S->O->E->Q->W,V2H
12,167,4532,J->V->O->S->W->A->H->M->L->D->U->N->B->K->Y->P->X->F->R->C->I->Z->T->Q->E->G,H2V
12,161,5516,J->G->X->O->E->T->W->D->V->M->R->F->S->H->Y->K->P->Q->A->B->L->U->N->C->I->Z,H2V
12,189,5520,V->Q->S->O->F->W->K->H->R->L->P->G->D->A->B->Y->M->U->N->C->I->Z->T->X->E->J,H2V
12,161,5516,J->G->X->O->E->T->W->D->V->M->R->F->S->H->Y->K->P->Q->A->B->L->U->N->C->I->Z,H2V
12,169,6740,J->S->G->W->Q->T->Z->I->X->O->E->C->N->U->D->L->B->H->M->K->Y->A->R->F->P->V,H2V
12,171,5546,V->A->B->K->Y->H->M->N->Z->T->R->L->U->F->S->P->D->C->I->W->E->X->O->Q->J->G,H2V
12,127,4628,J->S->G->X->O->E->T->W->D->V->R->F->M->H->Y->K->P->Q->A->B->L->U->N->Z->I->C,H2V
12,143,5584,J->G->X->S->E->Q->T->O->N->F->Y->K->V->M->H->R->I->B->L->C->W->U->Z->D->A->P,H2V
12,173,3968,V->J->X->O->F->R->W->G->P->H->U->A->M->L->B->K->Y->D->N->C->I->Z->T->Q->E->S,H2V
12,143,3488,V->F->E->X->O->S->W->A->H->M->L->D->U->N->B->K->Y->R->C->I->Z->P->T->Q->G->J,V2H
12,161,6432,J->S->G->Q->T->P->Z->E->W->N->U->L->M->H->Y->B->A->K->R->I->D->F->V->X->O->C,H2V
12,145,3008,V->P->F->R->A->Y->K->B->H->M->U->D->L->N->C->I->Z->T->Q->W->E->O->X->S->J->G,H2V
12,145,4152,V->F->W->Q->E->O->P->S->X->Z->A->M->L->B->K->Y->H->U->C->R->D->I->N->T->J->G,ZgZg
12,179,5266,G->T->R->X->L->M->B->A->Z->D->K->V->Y->F->H->I->P->J->U->N->C->S->O->E->Q->W,V2H
12,181,5194,J->O->F->W->G->V->R->I->Y->K->B->H->M->L->D->X->A->U->C->Z->P->N->T->Q->E->S,V2H
12,149,4108,J->P->Z->T->B->V->H->M->R->L->D->U->N->C->I->K->Y->F->S->W->Q->A->E->X->O->G,H2V
12,145,5304,G->S->J->Q->E->T->W->C->U->D->L->M->H->Y->K->B->A->Z->X->I->R->V->F->N->O->P,V2H
12,169,4816,V->O->Q->X->A->T->D->P->S->W->H->R->U->K->Y->F->M->L->N->C->I->Z->B->E->J->G,V2H
12,167,5800,P->A->V->B->K->Y->F->H->Z->S->W->T->Q->O->R->L->M->U->N->C->X->D->I->E->G->J,V2H
12,181,7334,J->S->G->Q->T->P->A->X->Z->C->I->V->U->D->L->M->H->B->O->E->W->K->Y->R->F->N,H2V
12,143,5528,G->E->Q->T->C->F->K->B->N->U->D->L->R->M->H->Y->A->W->S->O->X->P->V->I->Z->J,H2V
12,137,3716,J->O->S->G->X->E->T->W->D->V->R->F->M->H->Y->K->P->Q->A->B->L->U->N->C->I->Z,V2H
12,139,3636,D->P->A->O->F->Y->V->K->B->H->M->R->I->U->N->C->L->X->Z->W->E->T->Q->G->S->J,H2V
12,153,3840,V->F->W->E->O->A->B->K->Y->H->M->R->L->U->N->C->I->S->J->X->Z->P->D->T->Q->G,H2V
12,131,3822,J->P->D->Z->I->U->N->C->T->L->B->A->R->H->M->V->K->Y->F->W->Q->E->S->X->O->G,V2H
13,103,2856,D->P->A->C->U->N->L->M->H->Y->B->F->K->V->R->I->Z->O->S->J->E->W->T->Q->X->G,ZgZg
13,121,2296,P->F->A->Y->K->B->R->V->H->M->L->D->U->N->C->I->Z->T->Q->W->E->O->X->G->S->J,H2V
13,105,2336,H->B->A->P->D->R->V->K->Y->F->M->L->U->N->C->I->Z->T->Q->W->E->O->X->G->S->J,H2V
13,103,2856,D->P->A->C->U->N->L->M->H->Y->B->F->K->V->R->I->Z->O->S->J->E->W->T->Q->X->G,ZgZg
13,103,2856,D->P->A->C->U->N->L->M->H->Y->B->F->K->V->R->I->Z->O->S->J->E->W->T->Q->X->G,ZgZg
13,125,2312,P->F->A->R->V->Y->K->B->H->M->L->D->U->N->I->C->Z->T->Q->W->E->O->X->G->S->J,H2V
13,133,2346,V->P->F->R->A->Y->K->B->H->M->L->D->U->N->C->I->Z->W->Q->T->E->O->X->G->S->J,H2V
13,127,2452,V->F->R->A->Y->K->B->H->M->L->D->C->P->U->N->I->Z->T->Q->W->E->O->X->G->S->J,H2V
13,123,2502,P->M->B->V->H->R->K->Y->F->A->L->D->U->N->C->I->Z->T->Q->W->E->O->X->G->S->J,H2V
13,125,2584,P->F->A->Y->K->B->D->R->H->M->V->L->U->N->C->I->Z->T->Q->W->E->O->X->G->S->J,H2V
13,105,2588,D->P->A->C->U->N->L->M->H->Y->B->F->K->V->R->I->Z->T->Q->W->E->O->X->G->S->J,H2V
13,121,2404,P->F->A->Y->K->B->D->R->H->M->V->L->C->U->N->I->Z->T->Q->W->E->O->X->G->S->J,H2V
13,137,2420,V->P->F->R->A->Y->K->B->H->M->L->D->U->N->C->I->Z->T->Q->W->E->O->X->G->S->J,H2V
13,119,2778,V->F->A->B->K->Y->H->M->R->L->U->Z->N->C->I->P->D->Q->W->T->E->O->X->G->S->J,H2V
13,115,3448,W->P->F->A->D->B->K->Y->H->M->L->U->N->C->I->R->V->Z->Q->T->E->O->X->G->S->J,ZgZg
13,121,2924,P->A->B->K->Y->M->F->H->I->R->V->L->D->U->N->C->Z->T->Q->W->E->O->X->S->J->G,H2V
13,123,3110,Z->I->C->N->U->L->B->A->Q->P->K->Y->H->M->F->R->V->D->W->T->E->O->X->G->S->J,H2V
13,119,3164,Z->C->U->N->H->B->A->Q->P->D->I->R->V->K->Y->F->M->L->W->T->E->O->X->G->S->J,H2V
13,137,2424,V->P->F->R->A->Y->K->B->H->M->L->D->U->N->I->C->Z->T->Q->W->E->O->X->G->S->J,H2V
13,131,2890,P->M->F->R->A->Y->K->B->H->I->V->L->D->U->N->C->Z->T->Q->W->E->O->X->G->S->J,H2V
13,125,2826,V->W->P->F->A->D->B->K->Y->H->M->R->L->U->N->C->I->Z->Q->T->E->O->X->G->S->J,H2V
13,113,2600,P->A->F->Y->V->K->B->H->M->R->L->D->O->U->N->I->C->Z->W->T->Q->E->S->X->G->J,H2V
13,119,3660,D->P->A->B->V->K->Y->H->M->R->I->U->N->C->L->Z->F->W->Q->T->E->O->X->S->J->G,H2V
13,143,2622,V->P->O->F->R->A->Y->K->B->H->M->L->D->U->N->I->C->Z->W->T->Q->E->S->X->G->J,H2V
13,135,2712,V->H->F->R->A->Y->K->B->P->M->L->D->U->N->C->I->Z->T->Q->W->E->O->X->G->S->J,H2V
13,129,2774,P->F->A->Y->K->M->B->H->I->R->V->L->D->U->N->C->Z->T->Q->W->E->O->X->G->S->J,H2V
13,121,2454,P->A->B->V->H->M->R->L->D->U->N->K->Y->F->C->I->Z->T->Q->W->E->O->X->G->S->J,H2V
13,133,2846,J->P->A->Z->T->B->V->H->M->R->L->D->U->N->C->I->K->Y->F->W->Q->E->S->X->O->G,H2V
13,121,3742,D->P->A->F->V->I->Z->B->K->Y->H->M->R->L->U->N->C->O->S->J->X->W->T->Q->E->G,ZgZg
13,123,3832,K->Z->I->C->U->N->L->M->H->Y->B->A->Q->P->F->R->V->D->W->T->E->O->X->G->S->J,H2V
13,129,3054,P->O->N->F->V->R->I->Z->A->B->K->Y->H->M->L->D->U->C->W->T->Q->E->X->G->S->J,H2V
13,127,4140,D->X->Z->O->T->A->B->H->I->R->V->K->Y->F->M->L->U->W->N->C->P->Q->E->J->S->G,H2V
13,115,2916,H->B->A->Q->N->C->P->D->I->R->V->K->Y->F->M->L->U->Z->W->T->E->O->X->S->J->G,H2V
13,117,2648,V->K->F->A->D->B->P->Y->H->M->R->L->U->N->C->I->Z->T->Q->W->E->O->X->G->S->J,H2V
13,131,3256,D->P->A->O->F->Y->V->K->B->H->M->R->I->U->N->C->L->X->Z->W->T->Q->E->G->S->J,H2V
13,131,2934,P->O->N->F->V->R->I->X->Z->A->B->K->Y->H->M->L->D->U->C->W->T->Q->E->J->S->G,V2H
13,135,3542,V->W->P->F->A->D->B->K->Y->H->M->R->L->U->N->I->Z->Q->C->T->E->O->X->G->S->J,H2V
13,133,3072,P->O->N->F->V->R->I->X->Z->A->B->K->Y->H->M->L->D->U->C->W->T->Q->E->S->J->G,H2V
13,133,3770,J->P->A->D->Z->U->N->C->T->L->B->I->R->H->M->V->K->Y->F->W->Q->E->S->X->O->G,V2H
13,137,3184,V->F->W->E->O->X->A->B->K->Y->H->M->R->L->U->N->C->I->Z->P->D->T->Q->G->S->J,H2V
13,115,3110,X->D->A->C->U->N->L->M->H->Y->B->F->K->V->R->I->Z->O->S->J->E->W->T->Q->P->G,ZgZg
13,135,3032,P->O->N->F->V->R->I->X->Z->A->B->K->Y->H->M->L->D->U->C->W->T->Q->E->S->G->J,V2H
13,137,3790,D->P->Z->C->O->T->A->X->B->I->R->Y->F->H->M->V->K->L->U->N->W->Q->E->S->G->J,H2V
13,131,4888,K->Z->I->C->U->N->L->M->H->Y->B->A->Q->P->F->R->V->D->W->T->O->X->E->S->G->J,H2V
13,197,6746,P->T->V->H->R->D->U->K->S->Z->Q->A->X->O->Y->F->M->L->N->C->I->W->B->E->J->G,H2V
13,147,3416,P->A->F->V->B->H->K->Y->R->O->S->J->M->L->D->U->N->C->I->Z->T->Q->W->E->X->G,H2V
13,135,2958,P->O->F->V->R->I->N->X->Z->A->B->K->Y->H->M->L->D->U->C->W->T->Q->E->G->S->J,ZgZg
13,161,5268,V->P->F->D->A->B->K->Y->H->R->U->M->L->N->C->X->S->J->O->W->T->Q->E->I->Z->G,H2V
13,127,3304,V->P->F->A->D->B->K->Y->H->M->R->L->U->N->I->Z->C->O->T->Q->W->E->S->X->G->J,H2V
13,161,4394,V->W->F->R->A->Y->K->B->H->M->L->D->U->N->C->I->E->O->S->J->X->Z->P->T->Q->G,H2V
13,125,2826,V->W->P->F->A->D->B->K->Y->H->M->R->L->U->N->C->I->Z->Q->T->E->O->X->G->S->J,H2V
13,175,5020,E->F->V->O->A->B->K->Y->H->M->R->L->U->I->S->N->C->X->Z->W->T->J->P->D->Q->G,H2V
13,157,5262,J->W->G->Q->T->E->S->Z->X->L->C->N->U->I->R->M->H->B->K->V->Y->F->O->A->D->P,H2V
13,157,4850,V->P->F->R->A->Y->K->B->H->M->L->D->I->Z->T->E->O->U->C->N->W->Q->X->G->S->J,V2H
13,145,3702,S->G->O->X->E->V->F->M->H->Q->P->A->B->K->Y->R->L->D->U->N->I->C->Z->W->T->J,H2V
13,135,3296,G->Q->T->O->X->S->E->W->F->Y->K->V->M->H->R->A->B->L->C->N->U->I->Z->D->P->J,V2H
13,173,5072,O->N->V->R->I->X->A->W->K->Y->H->M->L->D->E->U->C->Z->F->B->P->T->Q->G->S->J,V2H
13,153,6248,F->A->Y->M->H->B->K->U->P->R->V->L->O->W->N->I->Z->Q->C->T->E->D->X->G->S->J,V2H
